DiseaseName_ARD_Paper,MESH_ID,Category,Likelihood.disease.is.ageing.related,Name_node,Phenotyping_Algorithms,MESH_Term,All_MESH,All_MESH_Terms,MAPPED_TRAIT,MAPPED_TRAIT_URI
Abdominal Aortic Aneurysm,MESH:D017544,Cardiovascular,High,aaa,Abdominal Aortic Aneurysm,"Aortic Aneurysm, Abdominal",MESH:D017544,"Aortic Aneurysm, Abdominal",Abdominal Aortic Aneurysm,http://www.ebi.ac.uk/efo/EFO_0004214
Abdominal Hernia,MESH:D046449,Digestive,High,hernia_abdo,Abdominal Hernia,"Hernia, Abdominal",MESH:D006554,"Hernia, Umbilical",NA,NA
Abdominal Hernia,MESH:D046449,Digestive,High,hernia_abdo,Abdominal Hernia,"Hernia, Abdominal",MESH:D006550,"Hernia, Femoral",NA,NA
Abdominal Hernia,MESH:D046449,Digestive,High,hernia_abdo,Abdominal Hernia,"Hernia, Abdominal",MESH:D006552,"Hernia, Inguinal",Inguinal hernia,http://purl.obolibrary.org/obo/HP_0000023
Abdominal Hernia,MESH:D046449,Digestive,High,hernia_abdo,Abdominal Hernia,"Hernia, Abdominal",MESH:D006555,"Hernia, Ventral",NA,NA
Abdominal Hernia,MESH:D046449,Digestive,High,hernia_abdo,Abdominal Hernia,"Hernia, Abdominal",MESH:D046449,"Hernia, Abdominal",NA,NA
Actinic keratosis,MESH:D055623,Skin,High,act_keratosis,Actinic keratosis,"Keratosis, Actinic",MESH:D055623,"Keratosis, Actinic",NA,NA
Acute Kidney Injury,MESH:D058186,Genitourinary,High,aki,Acute Kidney Injury,Acute Kidney Injury,MESH:D007683,"Kidney Tubular Necrosis, Acute",NA,NA
Acute Kidney Injury,MESH:D058186,Genitourinary,High,aki,Acute Kidney Injury,Acute Kidney Injury,MESH:D058186,Acute Kidney Injury,"Acute kidney injury, illness severity status","http://purl.obolibrary.org/obo/HP_0001919, http://www.ebi.ac.uk/efo/EFO_0007863"
Agranulocytosis,MESH:D000380,Haematological/ Immuunoligcal,High,agranulocytosis,Agranulocytosis,Agranulocytosis,MESH:D064147,Febrile Neutropenia,NA,NA
Agranulocytosis,MESH:D000380,Haematological/ Immuunoligcal,High,agranulocytosis,Agranulocytosis,Agranulocytosis,MESH:D009503,Neutropenia,NA,NA
Agranulocytosis,MESH:D000380,Haematological/ Immuunoligcal,High,agranulocytosis,Agranulocytosis,Agranulocytosis,MESH:D000380,Agranulocytosis,NA,NA
"Anaemia, other",MESH:D000740,Haematological/ Immuunoligcal,High,oth_anaemia,Anaemia - other,Anemia,MESH:D012010,"Red-Cell Aplasia, Pure",NA,NA
"Anaemia, other",MESH:D000740,Haematological/ Immuunoligcal,High,oth_anaemia,Anaemia - other,Anemia,MESH:D000740,Anemia,anemia,http://www.ebi.ac.uk/efo/EFO_0004272
Angiodysplasia of colon,MESH:D016888,Digestive,High,angio_colon,Angiodysplasia of colon,Angiodysplasia,MESH:D016888,Angiodysplasia,NA,NA
Anorectal Prolapse,MESH:D012005,Digestive,High,anorectal_prolapse,Anorectal Prolapse,Rectal Prolapse,MESH:D012005,Rectal Prolapse,NA,NA
Anterior Uveitis,MESH:D014606,Eye,High,ant_uveitis,Anterior Uveitis,"Uveitis, Anterior",MESH:D014606,"Uveitis, Anterior",anterior uveitis,http://www.ebi.ac.uk/efo/EFO_1000811
Anterior Uveitis,MESH:D014606,Eye,High,ant_uveitis,Anterior Uveitis,"Uveitis, Anterior",MESH:D015863,Iridocyclitis,NA,NA
Anterior Uveitis,MESH:D014606,Eye,High,ant_uveitis,Anterior Uveitis,"Uveitis, Anterior",MESH:D007500,Iritis,NA,NA
Aplastic Anaemia,MESH:D000741,Haematological/ Immuunoligcal,High,aplastic,Aplastic Anaemias,"Anemia, Aplastic",MESH:D000741,"Anemia, Aplastic",NA,NA
Aplastic Anaemia,MESH:D000741,Haematological/ Immuunoligcal,High,aplastic,Aplastic Anaemias,"Anemia, Aplastic",MESH:D005199,Fanconi Anemia,NA,NA
Aplastic Anaemia,MESH:D000741,Haematological/ Immuunoligcal,High,aplastic,Aplastic Anaemias,"Anemia, Aplastic",MESH:D029502,"Anemia, Hypoplastic, Congenital",NA,NA
Aplastic Anaemia,MESH:D000741,Haematological/ Immuunoligcal,High,aplastic,Aplastic Anaemias,"Anemia, Aplastic",MESH:D029503,"Anemia, Diamond-Blackfan",NA,NA
Asbestosis,MESH:D001195,Respiratory,High,asbestosis,Asbestosis,Asbestosis,MESH:D001195,Asbestosis,NA,NA
Aspiration Pneumonitis,MESH:D011015,Respiratory,High,asp_pneumo,Aspiration pneumonitis,"Pneumonia, Aspiration",MESH:D011015,"Pneumonia, Aspiration",NA,NA
Atrial Fibrillation,MESH:D001281,Cardiovascular,High,af,Atrial Fibrillation and flutter,Atrial Fibrillation,MESH:D001281,Atrial Fibrillation,atrial fibrillation,http://www.ebi.ac.uk/efo/EFO_0000275
Atrial Fibrillation,MESH:D001282,Cardiovascular,High,af,Atrial Fibrillation and flutter,Atrial Flutter,MESH:D001282,Atrial Flutter,NA,NA
"Atrioventricular Block, first degree",MESH:D054537,Cardiovascular,High,av_block_1,"Atrioventricular block, first degree",Atrioventricular Block,MESH:D054537,Atrioventricular Block,NA,NA
"Atrioventricular Block, second degree",MESH:D054537,Cardiovascular,High,av_block_2,"Atrioventricular Block, second degree",Atrioventricular Block,MESH:D054537,Atrioventricular Block,NA,NA
"Atrioventricular Block, third degree",MESH:D054537,Cardiovascular,High,av_block_3,"Atrioventricular block, third degree",Atrioventricular Block,MESH:D054537,Atrioventricular Block,NA,NA
Autoimmune liver disease,MESH:D019693,Digestive,High,autoimm_liver,Autoimmune liver disease,"Hepatitis, Autoimmune",MESH:D019693,"Hepatitis, Autoimmune",Autoimmune Hepatitis,http://www.ebi.ac.uk/efo/EFO_0005676
Autonomic Neuropathy,UMLS:C0259749,Neurological,High,autonomic_neuro,Autonomic Neuropathy,Autonomic Neuropathy,UMLS:C0259749,Autonomic Neuropathy,NA,NA
Bacterial Infection,MESH:D001424,Infections,High,id_bacterial,Bacterial infections,Bacterial Infections,MESH:D001424,Bacterial Infections,NA,NA
Bacterial Infection,MESH:D001424,Infections,High,id_bacterial,Bacterial infections,Bacterial Infections,MESH:D016470,Bacteremia,bacteriemia,http://www.ebi.ac.uk/efo/EFO_0003033
Barrett's Oesophagus,MESH:D001471,Digestive,High,barretts,Barrett's OesophagusÂ ,Barrett Esophagus,MESH:D001471,Barrett Esophagus,Barrett's esophagus,http://www.ebi.ac.uk/efo/EFO_0000280
Bell's Palsy,MESH:D020330,Neurological,High,bells,Bell's palsy,Bell Palsy,MESH:D020330,Bell Palsy,NA,NA
"Benign Neoplasm, Brain",MESH:D001932,Benign Neoplasm,High,benign_brain,Benign neoplasm - Brain,Brain Neoplasms,MESH:D001932,Brain Neoplasms,NA,NA
"Benign Neoplasm, Colon",MESH:D003110,Benign Neoplasm,High,benign_colon,Benign Neoplasm - Colon,Colonic Neoplasms,MESH:D012811,Sigmoid Neoplasms,NA,NA
"Benign Neoplasm, Colon",MESH:D003110,Benign Neoplasm,High,benign_colon,Benign Neoplasm - Colon,Colonic Neoplasms,MESH:D003110,Colonic Neoplasms,colorectal adenoma,http://www.ebi.ac.uk/efo/EFO_0005406
"Benign Neoplasm, Colon",MESH:D003110,Benign Neoplasm,High,benign_colon,Benign Neoplasm - Colon,Colonic Neoplasms,MESH:D003110,Colonic Neoplasms,colonic neoplasm,http://www.ebi.ac.uk/efo/EFO_0004288
"Benign Neoplasm, Stomach",MESH:D013274,Benign Neoplasm,High,benign_stomach,Benign Neoplasm - Stomach,Stomach Neoplasms,MESH:D013274,Stomach Neoplasms,NA,NA
Benign Prostatic Hyperplasia,MESH:D011470,Genitourinary,High,bph,Benign Prostatic Hyperplasia,Prostatic Hyperplasia,MESH:D011470,Prostatic Hyperplasia,"lower urinary tract symptom, benign prostatic hyperplasia","http://www.ebi.ac.uk/efo/EFO_0008008, http://www.ebi.ac.uk/efo/EFO_0000284"
Bifascicular Block,UMLS:C0264914,Cardiovascular,High,bifasc_block,Bifascicular block,Bifascicular block,UMLS:C0264914,Bifascicular block,NA,NA
Blindness,MESH:D001766,Eye,High,blind,Blindness,Blindness,MESH:D054062,Deaf-Blind Disorders,NA,NA
Blindness,MESH:D001766,Eye,High,blind,Blindness,Blindness,MESH:D019575,"Blindness, Cortical",NA,NA
Blindness,MESH:D001766,Eye,High,blind,Blindness,Blindness,MESH:D001766,Blindness,NA,NA
Bronchiectasis,MESH:D001987,Respiratory,High,bronchiectasis,Bronchiectasis,Bronchiectasis,MESH:D001987,Bronchiectasis,NA,NA
Bronchiectasis,MESH:D001987,Respiratory,High,bronchiectasis,Bronchiectasis,Bronchiectasis,MESH:D007619,Kartagener Syndrome,NA,NA
"Cardiomyopathy, other",MESH:D009202,Cardiovascular,High,cardiomyo_oth,Cardiomyopathy - other,Cardiomyopathies,MESH:D002313,"Cardiomyopathy, Restrictive",NA,NA
"Cardiomyopathy, other",MESH:D009202,Cardiovascular,High,cardiomyo_oth,Cardiomyopathy - other,Cardiomyopathies,MESH:D009202,Cardiomyopathies,NA,NA
"Cardiomyopathy, other",MESH:D009202,Cardiovascular,High,cardiomyo_oth,Cardiomyopathy - other,Cardiomyopathies,MESH:D004719,Endomyocardial Fibrosis,NA,NA
"Cardiomyopathy, other",MESH:D009202,Cardiovascular,High,cardiomyo_oth,Cardiomyopathy - other,Cardiomyopathies,MESH:D019571,Arrhythmogenic Right Ventricular Dysplasia,NA,NA
Carpal Tunnel Syndrome,MESH:D002349,Musculoskeletal,High,carpal_tunnel,Carpal tunnel syndrome,Carpal Tunnel Syndrome,MESH:D002349,Carpal Tunnel Syndrome,NA,NA
Cataract,MESH:D002386,Eye,High,cataract,Cataract,Cataract,MESH:D002386,Cataract,age-related nuclear cataract,http://purl.obolibrary.org/obo/HP_0011142
Cataract,MESH:D002386,Eye,High,cataract,Cataract,Cataract,MESH:D002386,Cataract,age-related cataract,http://purl.obolibrary.org/obo/HP_0011141
Cataract,MESH:D002386,Eye,High,cataract,Cataract,Cataract,MESH:D058442,Capsule Opacification,NA,NA
Cholangitis,MESH:D002761,Digestive,High,cholangitis,Cholangitis,Cholangitis,MESH:D002761,Cholangitis,NA,NA
Cholangitis,MESH:D002761,Digestive,High,cholangitis,Cholangitis,Cholangitis,MESH:D015209,"Cholangitis, Sclerosing",sclerosing cholangitis,http://www.ebi.ac.uk/efo/EFO_0004268
Cholecystitis,MESH:D002764,Digestive,High,cholecystitis,Cholecystitis,Cholecystitis,MESH:D042101,Acalculous Cholecystitis,NA,NA
Cholecystitis,MESH:D002764,Digestive,High,cholecystitis,Cholecystitis,Cholecystitis,MESH:D002764,Cholecystitis,NA,NA
Cholelithiasis,MESH:D002769,Digestive,High,cholelithiasis,Cholelithiasis,Cholelithiasis,MESH:D042883,Choledocholithiasis,NA,NA
Cholelithiasis,MESH:D002769,Digestive,High,cholelithiasis,Cholelithiasis,Cholelithiasis,MESH:D002769,Cholelithiasis,NA,NA
Cholelithiasis,MESH:D002769,Digestive,High,cholelithiasis,Cholelithiasis,Cholelithiasis,MESH:D042882,Gallstones,gallstones,http://www.ebi.ac.uk/efo/EFO_0004210
Cholelithiasis,MESH:D002769,Digestive,High,cholelithiasis,Cholelithiasis,Cholelithiasis,MESH:D041761,Cholecystolithiasis,NA,NA
Chronic Cystitis,UMLS:C0221763,Genitourinary,High,chr_cystitis,Chronic Cystitis,Chronic Cystitis,UMLS:C0221763,Chronic Cystitis,NA,NA
Chronic Kidney Disease,MESH:D051436,Genitourinary,High,ckd,Chronic Kidney Disease,"Renal Insufficiency, Chronic",MESH:D007676,"Kidney Failure, Chronic",chronic kidney disease,http://www.ebi.ac.uk/efo/EFO_0003884
Chronic Kidney Disease,MESH:D051436,Genitourinary,High,ckd,Chronic Kidney Disease,"Renal Insufficiency, Chronic",MESH:D051436,"Renal Insufficiency, Chronic",NA,NA
Chronic Obstructive Pulmonary Disease,MESH:D029424,Respiratory,High,copd,Chronic Obstructive Pulmonary Disease,"Pulmonary Disease, Chronic Obstructive",MESH:D029424,"Pulmonary Disease, Chronic Obstructive",chronic obstructive pulmonary disease,http://www.ebi.ac.uk/efo/EFO_0000341
Chronic Obstructive Pulmonary Disease,MESH:D029424,Respiratory,High,copd,Chronic Obstructive Pulmonary Disease,"Pulmonary Disease, Chronic Obstructive",MESH:D011656,Pulmonary Emphysema,emphysema,http://www.ebi.ac.uk/efo/EFO_0000464
Chronic Obstructive Pulmonary Disease,MESH:D029424,Respiratory,High,copd,Chronic Obstructive Pulmonary Disease,"Pulmonary Disease, Chronic Obstructive",MESH:D029481,"Bronchitis, Chronic",NA,NA
Cirrhosis,MESH:D008103,Digestive,High,cirrhosis,Cirrhosis,Liver Cirrhosis,MESH:D008103,Liver Cirrhosis,hepatitis C induced liver cirrhosis,http://www.ebi.ac.uk/efo/EFO_0005129
Cirrhosis,MESH:D008103,Digestive,High,cirrhosis,Cirrhosis,Liver Cirrhosis,MESH:D008105,"Liver Cirrhosis, Biliary",primary biliary cirrhosis,http://www.ebi.ac.uk/efo/EFO_1001486
Cirrhosis,MESH:D008103,Digestive,High,cirrhosis,Cirrhosis,Liver Cirrhosis,MESH:D008103,Liver Cirrhosis,alcoholic liver cirrhosis,http://www.ebi.ac.uk/efo/EFO_1000802
Cirrhosis,MESH:D008103,Digestive,High,cirrhosis,Cirrhosis,Liver Cirrhosis,MESH:D008105,"Liver Cirrhosis, Biliary",biliary liver cirrhosis,http://www.ebi.ac.uk/efo/EFO_0004267
Collapsed Vertebra,UMLS:C0410550,Musculoskeletal,High,collapsed_vert,Collapsed vertebra,Collapse of vertebra,UMLS:C0410550,Collapse of vertebra,spine bone mineral density,http://www.ebi.ac.uk/efo/EFO_0007701
Collapsed Vertebra,UMLS:C0410550,Musculoskeletal,High,collapsed_vert,Collapsed vertebra,Collapse of vertebra,UMLS:C0410550,Collapse of vertebra,spinal fracture,http://www.ebi.ac.uk/efo/EFO_0003902
Coronary Heart Disease (not otherwise specified),MESH:D003324,Cardiovascular,High,chd_nos,Coronary heart disease not otherwise specified,Coronary Artery Disease,MESH:D003324,Coronary Artery Disease,coronary heart disease,http://www.ebi.ac.uk/efo/EFO_0001645
Coronary Heart Disease (not otherwise specified),MESH:D003324,Cardiovascular,High,chd_nos,Coronary heart disease not otherwise specified,Coronary Artery Disease,MESH:D003324,Coronary Artery Disease,non-obstructive coronary artery disease,http://www.ebi.ac.uk/efo/EFO_1001483
Coronary Heart Disease (not otherwise specified),MESH:D003324,Cardiovascular,High,chd_nos,Coronary heart disease not otherwise specified,Coronary Artery Disease,MESH:D003324,Coronary Artery Disease,coronary artery disease,http://www.ebi.ac.uk/efo/EFO_0000378
Deafness,MESH:D003638,Ear,High,deaf,Deafness,Deafness,MESH:D003638,Deafness,age-related hearing impairment,http://www.ebi.ac.uk/efo/EFO_0005782
Deafness,MESH:D003638,Ear,High,deaf,Deafness,Deafness,MESH:D003638,Deafness,hearing loss,http://www.ebi.ac.uk/efo/EFO_0004238
Deafness,MESH:D003638,Ear,High,deaf,Deafness,Deafness,MESH:D054062,Deaf-Blind Disorders,NA,NA
Delirium,MESH:D003693,Psychiatric,High,delirium,Delirium,Delirium,MESH:D003693,Delirium,delirium,http://www.ebi.ac.uk/efo/EFO_0009267
Dementia,MESH:D003704,Psychiatric,High,dementia,Dementia,Dementia,MESH:D000544,Alzheimer Disease,late-onset Alzheimers disease,http://www.ebi.ac.uk/efo/EFO_1001870
Dementia,MESH:D003704,Psychiatric,High,dementia,Dementia,Dementia,MESH:D003704,Dementia,Lewy body dementia,http://www.ebi.ac.uk/efo/EFO_0006792
Dementia,MESH:D003704,Psychiatric,High,dementia,Dementia,Dementia,MESH:D003704,Dementia,Frontotemporal dementia,http://www.orpha.net/ORDO/Orphanet_282
Dementia,MESH:D003704,Psychiatric,High,dementia,Dementia,Dementia,MESH:D015161,"Dementia, Multi-Infarct",NA,NA
Dementia,MESH:D003704,Psychiatric,High,dementia,Dementia,Dementia,MESH:D015140,"Dementia, Vascular",vascular dementia,http://www.ebi.ac.uk/efo/EFO_0004718
Dementia,MESH:D003704,Psychiatric,High,dementia,Dementia,Dementia,MESH:D000544,Alzheimer Disease,Alzheimer's disease,http://www.ebi.ac.uk/efo/EFO_0000249
Dermatitis,MESH:D003872,Skin,High,dermatitis,Dermatitis (atopic/contact/other/unspecified),Dermatitis,MESH:D017484,"Dermatitis, Phototoxic",NA,NA
Dermatitis,MESH:D003872,Skin,High,dermatitis,Dermatitis (atopic/contact/other/unspecified),Dermatitis,MESH:D017454,"Dermatitis, Photoallergic",NA,NA
Dermatitis,MESH:D003872,Skin,High,dermatitis,Dermatitis (atopic/contact/other/unspecified),Dermatitis,MESH:D003872,Dermatitis,seborrheic dermatitis,http://www.ebi.ac.uk/efo/EFO_1000764
Dermatitis,MESH:D003872,Skin,High,dermatitis,Dermatitis (atopic/contact/other/unspecified),Dermatitis,MESH:D003875,Drug Eruptions,NA,NA
Dermatitis,MESH:D003872,Skin,High,dermatitis,Dermatitis (atopic/contact/other/unspecified),Dermatitis,MESH:D004485,Eczema,NA,NA
Dermatitis,MESH:D003872,Skin,High,dermatitis,Dermatitis (atopic/contact/other/unspecified),Dermatitis,MESH:D017453,"Dermatitis, Irritant",NA,NA
Dermatitis,MESH:D003872,Skin,High,dermatitis,Dermatitis (atopic/contact/other/unspecified),Dermatitis,MESH:D003873,"Dermatitis, Exfoliative",NA,NA
Dermatitis,MESH:D003872,Skin,High,dermatitis,Dermatitis (atopic/contact/other/unspecified),Dermatitis,MESH:D009450,Neurodermatitis,NA,NA
Dermatitis,MESH:D003872,Skin,High,dermatitis,Dermatitis (atopic/contact/other/unspecified),Dermatitis,MESH:D017449,"Dermatitis, Allergic Contact",NA,NA
Dermatitis,MESH:D003872,Skin,High,dermatitis,Dermatitis (atopic/contact/other/unspecified),Dermatitis,MESH:D003877,"Dermatitis, Contact",contact dermatitis due to nickel,http://www.ebi.ac.uk/efo/EFO_0005320
Dermatitis,MESH:D003872,Skin,High,dermatitis,Dermatitis (atopic/contact/other/unspecified),Dermatitis,MESH:D009783,"Dermatitis, Occupational",NA,NA
Dermatitis,MESH:D003872,Skin,High,dermatitis,Dermatitis (atopic/contact/other/unspecified),Dermatitis,MESH:D003876,"Dermatitis, Atopic",atopic eczema,http://www.ebi.ac.uk/efo/EFO_0000274
"Diabetes Mellitus, other or not specified",MESH:D003920,Endocrine,High,dm_oth,"Diabetes Mellitus, other or not specified",Diabetes Mellitus,MESH:D016883,Diabetic Ketoacidosis,NA,NA
"Diabetes Mellitus, other or not specified",MESH:D003920,Endocrine,High,dm_oth,"Diabetes Mellitus, other or not specified",Diabetes Mellitus,MESH:D003926,Diabetic Coma,NA,NA
"Diabetes Mellitus, other or not specified",MESH:D003920,Endocrine,High,dm_oth,"Diabetes Mellitus, other or not specified",Diabetes Mellitus,MESH:D003920,Diabetes Mellitus,diabetes mellitus,http://www.ebi.ac.uk/efo/EFO_0000400
"Diabetes Mellitus, other or not specified",MESH:D003920,Endocrine,High,dm_oth,"Diabetes Mellitus, other or not specified",Diabetes Mellitus,MESH:D058065,Diabetic Cardiomyopathies,NA,NA
"Diabetes Mellitus, other or not specified",MESH:D003920,Endocrine,High,dm_oth,"Diabetes Mellitus, other or not specified",Diabetes Mellitus,MESH:D000071698,Latent Autoimmune Diabetes in Adults,latent autoimmune diabetes in adults,http://www.ebi.ac.uk/efo/EFO_0009706
"Diabetes Mellitus, other or not specified",MESH:D003920,Endocrine,High,dm_oth,"Diabetes Mellitus, other or not specified",Diabetes Mellitus,MESH:D016640,"Diabetes, Gestational",gestational diabetes,http://www.ebi.ac.uk/efo/EFO_0004593
"Diabetes Mellitus, other or not specified",MESH:D003920,Endocrine,High,dm_oth,"Diabetes Mellitus, other or not specified",Diabetes Mellitus,MESH:D048909,Diabetes Complications,NA,NA
"Diabetes Mellitus, other or not specified",MESH:D003920,Endocrine,High,dm_oth,"Diabetes Mellitus, other or not specified",Diabetes Mellitus,MESH:D003925,Diabetic Angiopathies,NA,NA
Diabetic Eye Disease,MESH:D003930,Eye,High,dm_eye,Diabetic Eye Disease,Diabetic Retinopathy,MESH:D003930,Diabetic Retinopathy,diabetic retinopathy,http://www.ebi.ac.uk/efo/EFO_0003770
Diabetic Eye Disease,MESH:D003930,Eye,High,dm_eye,Diabetic Eye Disease,Diabetic Retinopathy,MESH:D003930,Diabetic Retinopathy,proliferative diabetic retinopathy,http://www.ebi.ac.uk/efo/EFO_0009322
Diabetic Neuropathy,MESH:D003929,Neurological,High,dm_neuro,Diabetic Neuropathy,Diabetic Neuropathies,MESH:D003929,Diabetic Neuropathies,NA,NA
Diabetic Neuropathy,MESH:D003929,Neurological,High,dm_neuro,Diabetic Neuropathy,Diabetic Neuropathies,MESH:D017719,Diabetic Foot,NA,NA
Diaphragmatic Hernia,MESH:D006548,Digestive,High,hernia_diaphragm,Diaphragmatic hernia,"Hernia, Diaphragmatic",MESH:D006548,"Hernia, Diaphragmatic",NA,NA
Diaphragmatic Hernia,MESH:D006548,Digestive,High,hernia_diaphragm,Diaphragmatic hernia,"Hernia, Diaphragmatic",MESH:D006551,"Hernia, Hiatal",NA,NA
Dilated cardiomyopathy,MESH:D002311,Cardiovascular,High,dcm,Dilated cardiomyopathy,"Cardiomyopathy, Dilated",MESH:D002311,"Cardiomyopathy, Dilated",idiopathic dilated cardiomyopathy,http://www.ebi.ac.uk/efo/EFO_0009094
Dilated cardiomyopathy,MESH:D002311,Cardiovascular,High,dcm,Dilated cardiomyopathy,"Cardiomyopathy, Dilated",MESH:D002311,"Cardiomyopathy, Dilated",dilated cardiomyopathy,http://www.ebi.ac.uk/efo/EFO_0000407
Diverticular Disease,MESH:D000076385,Digestive,High,diverticuli,Diverticular Disease,Diverticular Diseases,MESH:D004241,"Diverticulum, Colon",NA,NA
Diverticular Disease,MESH:D000076385,Digestive,High,diverticuli,Diverticular Disease,Diverticular Diseases,MESH:D000076385,Diverticular Diseases,diverticular disease,http://www.ebi.ac.uk/efo/EFO_0009959
