DiseaseName_ARD_Paper,MESH_ID,Category,Likelihood.disease.is.ageing.related,Name_node,Phenotyping_Algorithms,MESH_Term,All_MESH,All_MESH_Terms,MAPPED_TRAIT,MAPPED_TRAIT_URI
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D020802,Epidural Abscess,NA,NA
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D020804,"Encephalitis, Varicella Zoster",NA,NA
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D020808,Central Nervous System Protozoal Infections,NA,NA
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D020805,Central Nervous System Viral Diseases,NA,NA
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D020806,Central Nervous System Bacterial Infections,NA,NA
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D000069544,Infectious Encephalitis,NA,NA
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D016262,Postpoliomyelitis Syndrome,NA,NA
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D018792,"Encephalitis, Viral",NA,NA
"Infection, Other organisms",MESH:D007239,Infections,High,id_oth_organisms,"Infection, Other organisms",Infection,MESH:D007239,Infection,NA,NA
"Infection, Other organs",MESH:D007239,Infections,High,id_oth_organs,Infection - Other Organs,Infection,MESH:D007239,Infection,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D003881,Dermatomycoses,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D004886,Erysipelas,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D016773,"Leishmaniasis, Cutaneous",NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D004478,Ectoparasitic Infestations,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D007169,Impetigo,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D007896,Leishmaniasis,visceral Leishmaniasis,http://www.ebi.ac.uk/efo/EFO_0005045
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:C531621,Cutaneous anthrax,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D012874,"Skin Diseases, Infectious",NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D012876,"Skin Diseases, Parasitic",NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D002179,"Candidiasis, Cutaneous",NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D004891,Erythema Induratum,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D005667,Furunculosis,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D006561,Herpes Simplex,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D013207,Staphylococcal Skin Infections,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D014860,Warts,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D001759,Blastomycosis,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D002178,"Candidiasis, Chronic Mucocutaneous",NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D017193,"Skin Diseases, Viral",NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D009198,Myiasis,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D002270,Carbuncle,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D002481,Cellulitis,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D017192,"Skin Diseases, Bacterial",NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D013174,Sporotrichosis,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D013206,Staphylococcal Scalded Skin Syndrome,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D008924,Mite Infestations,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D012532,Scabies,NA,NA
Intracerebral Haemorrhage,MESH:D002543,Cardiovascular,High,intracereb_haem,Intracerebral Haemorrhage,Cerebral Hemorrhage,MESH:D020145,Basal Ganglia Hemorrhage,NA,NA
Intracerebral Haemorrhage,MESH:D002543,Cardiovascular,High,intracereb_haem,Intracerebral Haemorrhage,Cerebral Hemorrhage,MESH:D002543,Cerebral Hemorrhage,non-lobar intracerebral hemorrhage,http://www.ebi.ac.uk/efo/EFO_0010178
Intracerebral Haemorrhage,MESH:D002543,Cardiovascular,High,intracereb_haem,Intracerebral Haemorrhage,Cerebral Hemorrhage,MESH:D020202,"Cerebral Hemorrhage, Traumatic",NA,NA
Intracerebral Haemorrhage,MESH:D002543,Cardiovascular,High,intracereb_haem,Intracerebral Haemorrhage,Cerebral Hemorrhage,MESH:D000074042,Cerebral Intraventricular Hemorrhage,NA,NA
Intracerebral Haemorrhage,MESH:D002543,Cardiovascular,High,intracereb_haem,Intracerebral Haemorrhage,Cerebral Hemorrhage,MESH:D002543,Cerebral Hemorrhage,lobar intracerebral hemorrhage,http://www.ebi.ac.uk/efo/EFO_0010177
Intracerebral Haemorrhage,MESH:D002543,Cardiovascular,High,intracereb_haem,Intracerebral Haemorrhage,Cerebral Hemorrhage,MESH:D002543,Cerebral Hemorrhage,intracerebral hemorrhage,http://www.ebi.ac.uk/efo/EFO_0005669
Iron Deficiency Anaemia,MESH:D018798,Haematological/ Immuunoligcal,High,ida,Iron Deficiency Anaemia,"Anemia, Iron-Deficiency",MESH:D018798,"Anemia, Iron-Deficiency",NA,NA
Ischaemic Stroke,MESH:D020520,Cardiovascular,High,isch_stroke,Ischaemic Stroke,Brain Infarction,MESH:D002544,Cerebral Infarction,Ischemic stroke,http://purl.obolibrary.org/obo/HP_0002140
Ischaemic Stroke,MESH:D020520,Cardiovascular,High,isch_stroke,Ischaemic Stroke,Brain Infarction,MESH:D020520,Brain Infarction,cardioembolic stroke,http://www.ebi.ac.uk/efo/EFO_1001976
Ischaemic Stroke,MESH:D020520,Cardiovascular,High,isch_stroke,Ischaemic Stroke,Brain Infarction,MESH:D020526,Brain Stem Infarctions,NA,NA
Ischaemic Stroke,MESH:D020520,Cardiovascular,High,isch_stroke,Ischaemic Stroke,Brain Infarction,MESH:D020243,"Infarction, Anterior Cerebral Artery",NA,NA
Ischaemic Stroke,MESH:D020520,Cardiovascular,High,isch_stroke,Ischaemic Stroke,Brain Infarction,MESH:D020244,"Infarction, Middle Cerebral Artery",NA,NA
Ischaemic Stroke,MESH:D020520,Cardiovascular,High,isch_stroke,Ischaemic Stroke,Brain Infarction,MESH:D020762,"Infarction, Posterior Cerebral Artery",NA,NA
Ischaemic Stroke,MESH:D020520,Cardiovascular,High,isch_stroke,Ischaemic Stroke,Brain Infarction,MESH:D014854,Lateral Medullary Syndrome,NA,NA
Keratitis,MESH:D007634,Eye,High,keratitis,Keratitis,Keratitis,MESH:D007637,Keratoconjunctivitis,NA,NA
Keratitis,MESH:D007634,Eye,High,keratitis,Keratitis,Keratitis,MESH:D015823,Acanthamoeba Keratitis,NA,NA
Keratitis,MESH:D007634,Eye,High,keratitis,Keratitis,Keratitis,MESH:D016849,"Keratitis, Herpetic",NA,NA
Keratitis,MESH:D007634,Eye,High,keratitis,Keratitis,Keratitis,MESH:D007634,Keratitis,NA,NA
Keratitis,MESH:D007634,Eye,High,keratitis,Keratitis,Keratitis,MESH:D007635,"Keratitis, Dendritic",NA,NA
Left Bundle Branch Block,MESH:D002037,Cardiovascular,High,lbbb,Left Bundle Branch Block,Bundle-Branch Block,MESH:D002037,Bundle-Branch Block,NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015471,"Leukemia, Basophilic, Acute",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015459,"Leukemia-Lymphoma, Adult T-Cell",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015448,"Leukemia, B-Cell",B-cell acute lymphoblastic leukemia,http://www.ebi.ac.uk/efo/EFO_0000094
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015448,"Leukemia, B-Cell",acute lymphoblastic leukemia,http://www.ebi.ac.uk/efo/EFO_0000220
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D007946,"Leukemia, Mast-Cell",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015477,"Leukemia, Myelomonocytic, Chronic",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D054438,"Leukemia, Myeloid, Chronic, Atypical, BCR-ABL Negative",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015479,"Leukemia, Myelomonocytic, Acute",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D007945,"Leukemia, Lymphoid",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015461,"Leukemia, Prolymphocytic, T-Cell",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D007943,"Leukemia, Hairy Cell",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015451,"Leukemia, Lymphocytic, Chronic, B-Cell",chronic lymphocytic leukemia,http://www.ebi.ac.uk/efo/EFO_0000095
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015470,"Leukemia, Myeloid, Acute",acute myeloid leukemia,http://www.ebi.ac.uk/efo/EFO_0000222
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D007948,"Leukemia, Monocytic, Acute",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D007947,"Leukemia, Megakaryoblastic, Acute",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D007938,Leukemia,NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D054429,"Leukemia, Myelomonocytic, Juvenile",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015463,"Leukemia, Prolymphocytic",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D054403,"Leukemia, Prolymphocytic, B-Cell",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015473,"Leukemia, Promyelocytic, Acute",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015458,"Leukemia, T-Cell",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D023981,"Sarcoma, Myeloid",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D007951,"Leukemia, Myeloid",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015464,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",chronic myelogenous leukemia,http://www.ebi.ac.uk/efo/EFO_0000339
Lichen Planus,MESH:D008010,Skin,High,lichen_planus,Lichen Planus,Lichen Planus,MESH:D017676,"Lichen Planus, Oral",NA,NA
Lichen Planus,MESH:D008010,Skin,High,lichen_planus,Lichen Planus,Lichen Planus,MESH:D008010,Lichen Planus,NA,NA
Liver Failure,MESH:D017093,Digestive,High,liver_fail,Hepatic failure,Liver Failure,MESH:D017114,"Liver Failure, Acute",NA,NA
Liver Failure,MESH:D017093,Digestive,High,liver_fail,Hepatic failure,Liver Failure,MESH:D047508,Massive Hepatic Necrosis,NA,NA
Liver Failure,MESH:D017093,Digestive,High,liver_fail,Hepatic failure,Liver Failure,MESH:D017093,Liver Failure,NA,NA
Liver Failure,MESH:D017093,Digestive,High,liver_fail,Hepatic failure,Liver Failure,MESH:D006501,Hepatic Encephalopathy,NA,NA
Liver Failure,MESH:D017093,Digestive,High,liver_fail,Hepatic failure,Liver Failure,MESH:D065290,Acute-On-Chronic Liver Failure,NA,NA
Liver Failure,MESH:D017093,Digestive,High,liver_fail,Hepatic failure,Liver Failure,MESH:D058625,End Stage Liver Disease,NA,NA
Low high density lipoprotein-cholesterol,UMLS:C0151691,Endocrine,High,lowhdl,Low HDL-C,Decreased HDL cholesterol concentration,UMLS:C0151691,Decreased HDL cholesterol concentration,high density lipoprotein cholesterol measurement,http://www.ebi.ac.uk/efo/EFO_0004612
Macular Degeneration,MESH:D008268,Eye,High,macula_degen,Macular Degeneration,Macular Degeneration,MESH:D008268,Macular Degeneration,age-related macular degeneration,http://www.ebi.ac.uk/efo/EFO_0001365
Macular Degeneration,MESH:D008268,Eye,High,macula_degen,Macular Degeneration,Macular Degeneration,MESH:D057135,Wet Macular Degeneration,wet macular degeneration,http://www.ebi.ac.uk/efo/EFO_0004683
Macular Degeneration,MESH:D008268,Eye,High,macula_degen,Macular Degeneration,Macular Degeneration,MESH:D008268,Macular Degeneration,atrophic macular degeneration,http://www.ebi.ac.uk/efo/EFO_1001492
Meniere's Disease,MESH:D008575,Ear,High,meniere,Menieres Disease,Meniere Disease,MESH:D008575,Meniere Disease,NA,NA
Monoclonal Gammopathy of Unknown Significance,MESH:D008998,Cancers,High,malig_mgus,Monoclonal Gammopathy of Unknown Significance,Monoclonal Gammopathy of Undetermined Significance,MESH:D008998,Monoclonal Gammopathy of Undetermined Significance,monoclonal gammopathy,http://www.ebi.ac.uk/efo/EFO_0000203
Motor Neurone Disease,MESH:D016472,Neurological,High,mnd,Motor Neurone Disease,Motor Neuron Disease,MESH:D016472,Motor Neuron Disease,NA,NA
Motor Neurone Disease,MESH:D016472,Neurological,High,mnd,Motor Neurone Disease,Motor Neuron Disease,MESH:D010244,"Bulbar Palsy, Progressive",NA,NA
Motor Neurone Disease,MESH:D016472,Neurological,High,mnd,Motor Neurone Disease,Motor Neuron Disease,MESH:D000690,Amyotrophic Lateral Sclerosis,sporadic amyotrophic lateral sclerosis,http://www.ebi.ac.uk/efo/EFO_0001357
Motor Neurone Disease,MESH:D016472,Neurological,High,mnd,Motor Neurone Disease,Motor Neuron Disease,MESH:D000690,Amyotrophic Lateral Sclerosis,amyotrophic lateral sclerosis,http://www.ebi.ac.uk/efo/EFO_0000253
Multiple valve disorder,UMLS:C0348584,Cardiovascular,High,mult_valve,Multiple valve disease,Multiple Valve Disease,UMLS:C0348584,Multiple Valve Disease,NA,NA
Myasthenia Gravis,MESH:D009157,Neurological,High,myasthenia,Myasthenia Gravis,Myasthenia Gravis,MESH:D009157,Myasthenia Gravis,Myasthenia gravis,http://www.ebi.ac.uk/efo/EFO_0004991
Myelodysplastic Syndrome,MESH:D009190,Cancers,High,malig_mds,Myelodysplastic Syndrome,Myelodysplastic Syndromes,MESH:D000754,"Anemia, Refractory, with Excess of Blasts",NA,NA
Myelodysplastic Syndrome,MESH:D009190,Cancers,High,malig_mds,Myelodysplastic Syndrome,Myelodysplastic Syndromes,MESH:D000753,"Anemia, Refractory",NA,NA
Myelodysplastic Syndrome,MESH:D009190,Cancers,High,malig_mds,Myelodysplastic Syndrome,Myelodysplastic Syndromes,MESH:D000756,"Anemia, Sideroblastic",NA,NA
Myelodysplastic Syndrome,MESH:D009190,Cancers,High,malig_mds,Myelodysplastic Syndrome,Myelodysplastic Syndromes,MESH:D009190,Myelodysplastic Syndromes,myeloproliferative disorder,http://www.ebi.ac.uk/efo/EFO_0004251
Myocardial Infarction,MESH:D009203,Cardiovascular,High,mi,Myocardial Infarction,Myocardial Infarction,MESH:D009203,Myocardial Infarction,myocardial infarction,http://www.ebi.ac.uk/efo/EFO_0000612
Myocardial Infarction,MESH:D009203,Cardiovascular,High,mi,Myocardial Infarction,Myocardial Infarction,MESH:D056989,Inferior Wall Myocardial Infarction,NA,NA
Myocardial Infarction,MESH:D009203,Cardiovascular,High,mi,Myocardial Infarction,Myocardial Infarction,MESH:D000072657,ST Elevation Myocardial Infarction,NA,NA
Myocardial Infarction,MESH:D009203,Cardiovascular,High,mi,Myocardial Infarction,Myocardial Infarction,MESH:D056988,Anterior Wall Myocardial Infarction,NA,NA
Myocardial Infarction,MESH:D009203,Cardiovascular,High,mi,Myocardial Infarction,Myocardial Infarction,MESH:D000072658,Non-ST Elevated Myocardial Infarction,NA,NA
Neuropathic Bladder,MESH:D001750,Genitourinary,High,neuro_bladder,Neuropathic Bladder,"Urinary Bladder, Neurogenic",MESH:D001750,"Urinary Bladder, Neurogenic",NA,NA
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D009182,Mycosis Fungoides,NA,NA
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D008224,"Lymphoma, Follicular",NA,NA
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D016403,"Lymphoma, Large B-Cell, Diffuse",diffuse large B-cell lymphoma,http://www.ebi.ac.uk/efo/EFO_0000403
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D017731,Lymphomatoid Papulosis,NA,NA
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D016410,"Lymphoma, T-Cell, Cutaneous",NA,NA
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D016411,"Lymphoma, T-Cell, Peripheral",NA,NA
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D058527,Enteropathy-Associated T-Cell Lymphoma,NA,NA
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D002051,Burkitt Lymphoma,NA,NA
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D016393,"Lymphoma, B-Cell",marginal zone B-cell lymphoma,http://www.ebi.ac.uk/efo/EFO_1000630
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D054391,"Lymphoma, Extranodal NK-T-Cell",NA,NA
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D012751,Sezary Syndrome,NA,NA
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D016483,"Lymphoma, AIDS-Related",NA,NA
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D016400,"Lymphoma, Large-Cell, Immunoblastic",NA,NA
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D054446,"Lymphoma, Primary Cutaneous Anaplastic Large Cell",NA,NA
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D020522,"Lymphoma, Mantle-Cell",NA,NA
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D017728,"Lymphoma, Large-Cell, Anaplastic",NA,NA
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D008228,"Lymphoma, Non-Hodgkin",NA,NA
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D016399,"Lymphoma, T-Cell",NA,NA
