DiseaseName_ARD_Paper,MESH_ID,Category,Likelihood.disease.is.ageing.related,Name_node,Phenotyping_Algorithms,MESH_Term,All_MESH,All_MESH_Terms,MAPPED_TRAIT,MAPPED_TRAIT_URI
Non-rheumatic Aortic valve disorder,MESH:D001023,Cardiovascular,High,nonrh_aortic,Nonrheumatic aortic valve disorders,Aortic Valve Prolapse,MESH:D001023,Aortic Valve Prolapse,NA,NA
Non-rheumatic Aortic valve disorder,MESH:D001024,Cardiovascular,High,nonrh_aortic,Nonrheumatic aortic valve disorders,Aortic Valve Stenosis,MESH:D001024,Aortic Valve Stenosis,aortic stenosis,http://www.ebi.ac.uk/efo/EFO_0000266
Non-rheumatic Aortic valve disorder,MESH:D001022,Cardiovascular,High,nonrh_aortic,Nonrheumatic aortic valve disorders,Aortic Valve Insufficiency,MESH:D001022,Aortic Valve Insufficiency,aortic valve calcification,http://www.ebi.ac.uk/efo/EFO_0005239
Non-rheumatic Mitral valve disorder,MESH:D008945,Cardiovascular,High,nonrh_mitral,Nonrheumatic mitral valve disorders,Mitral Valve Prolapse,MESH:D008945,Mitral Valve Prolapse,Mitral valve prolapse,http://purl.obolibrary.org/obo/HP_0001634
Non-rheumatic Mitral valve disorder,MESH:D008944,Cardiovascular,High,nonrh_mitral,Nonrheumatic mitral valve disorders,Mitral Valve Insufficiency,MESH:D008944,Mitral Valve Insufficiency,NA,NA
Non-rheumatic Mitral valve disorder,MESH:D008946,Cardiovascular,High,nonrh_mitral,Nonrheumatic mitral valve disorders,Mitral Valve Stenosis,MESH:D008946,Mitral Valve Stenosis,NA,NA
Obstructive and reflux uropathy,MESH:D014517,Genitourinary,High,obstr_reflux,Obstructive and reflux uropathy,Ureteral Obstruction,MESH:D014517,Ureteral Obstruction,NA,NA
Obstructive and reflux uropathy,MESH:D014517,Genitourinary,High,obstr_reflux,Obstructive and reflux uropathy,Ureteral Obstruction,MESH:D014525,Urethral Stricture,NA,NA
Obstructive and reflux uropathy,MESH:D014517,Genitourinary,High,obstr_reflux,Obstructive and reflux uropathy,Ureteral Obstruction,MESH:D001748,Urinary Bladder Neck Obstruction,NA,NA
Obstructive and reflux uropathy,MESH:D014718,Genitourinary,High,obstr_reflux,Obstructive and reflux uropathy,Vesico-Ureteral Reflux,MESH:D014718,Vesico-Ureteral Reflux,vesicoureteral reflux,http://www.ebi.ac.uk/efo/EFO_0007536
Oesophageal Ulcer,UMLS:C0151970,Digestive,High,oesoph_ulc,Oesophageal Ulcer,Ulcer of Esophagus,UMLS:C0151970,Ulcer of Esophagus,NA,NA
Oesophageal Varices,MESH:D004932,Digestive,High,varices,Oesophageal varices,Esophageal and Gastric Varices,MESH:D004932,Esophageal and Gastric Varices,NA,NA
Osteoarthritis,MESH:D010003,Musculoskeletal,High,oa,Osteoarthritis,Osteoarthritis,MESH:D020370,"Osteoarthritis, Knee",NA,NA
Osteoarthritis,MESH:D010003,Musculoskeletal,High,oa,Osteoarthritis,Osteoarthritis,MESH:D015207,"Osteoarthritis, Hip",NA,NA
Osteoarthritis,MESH:D010003,Musculoskeletal,High,oa,Osteoarthritis,Osteoarthritis,MESH:D055013,"Osteoarthritis, Spine",NA,NA
Osteoarthritis,MESH:D010003,Musculoskeletal,High,oa,Osteoarthritis,Osteoarthritis,MESH:D010003,Osteoarthritis,osteoarthritis,http://www.ebi.ac.uk/efo/EFO_0002506
Osteoporosis,MESH:D010024,Musculoskeletal,High,osteoporosis,Osteoporosis,Osteoporosis,MESH:D015663,"Osteoporosis, Postmenopausal",NA,NA
Osteoporosis,MESH:D010024,Musculoskeletal,High,osteoporosis,Osteoporosis,Osteoporosis,MESH:D010024,Osteoporosis,osteoporosis,http://www.ebi.ac.uk/efo/EFO_0003882
Other Haemolytic Anaemia,MESH:D000743,Haematological/ Immuunoligcal,High,oth_haem_anaemia,Other haemolytic anaemias,"Anemia, Hemolytic",MESH:D000743,"Anemia, Hemolytic",NA,NA
Pancreatitis,MESH:D010195,Digestive,High,pancreatitis,Pancreatitis,Pancreatitis,MESH:D010195,Pancreatitis,pancreatitis,http://www.ebi.ac.uk/efo/EFO_0000278
Pancreatitis,MESH:D010195,Digestive,High,pancreatitis,Pancreatitis,Pancreatitis,MESH:D050500,"Pancreatitis, Chronic",NA,NA
Pancreatitis,MESH:D010195,Digestive,High,pancreatitis,Pancreatitis,Pancreatitis,MESH:D019512,"Pancreatitis, Alcoholic",alcoholic pancreatitis,http://www.ebi.ac.uk/efo/EFO_1002013
Parasitic Infection,MESH:D010272,Infections,High,id_parasitic,Parasitic infections,Parasitic Diseases,MESH:D010272,Parasitemia,NA,NA
Parkinson's Disease,MESH:D010300,Neurological,High,parkinsons,Parkinson's disease,Parkinson Disease,MESH:D010300,Parkinson Disease,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508
Peptic Ulcer,MESH:D010437,Digestive,High,ulcer_peptic,Peptic Ulcer,Peptic Ulcer,MESH:D013276,Stomach Ulcer,NA,NA
Peptic Ulcer,MESH:D010437,Digestive,High,ulcer_peptic,Peptic Ulcer,Peptic Ulcer,MESH:D004381,Duodenal Ulcer,duodenal ulcer,http://www.ebi.ac.uk/efo/EFO_0004607
Peptic Ulcer,MESH:D010437,Digestive,High,ulcer_peptic,Peptic Ulcer,Peptic Ulcer,MESH:D010439,Peptic Ulcer Perforation,NA,NA
Peptic Ulcer,MESH:D010437,Digestive,High,ulcer_peptic,Peptic Ulcer,Peptic Ulcer,MESH:D010437,Peptic Ulcer,NA,NA
Pericardial Effusion,MESH:D010490,Cardiovascular,High,pericard_eff,Pericardial effusion,Pericardial Effusion,MESH:D010490,Pericardial Effusion,NA,NA
Peripheral Arterial Disease,MESH:D058729,Cardiovascular,High,pad,Peripheral arterial disease,Peripheral Arterial Disease,MESH:D058729,Peripheral Arterial Disease,peripheral arterial disease,http://www.ebi.ac.uk/efo/EFO_0004265
Peripheral Neuropathy,UMLS:C0031117,Neurological,High,periph_neuro,Peripheral Neuropathy,Peripheral Neuropathy,UMLS:C0031117,Peripheral Neuropathy,NA,NA
Peritonitis,MESH:D010538,Digestive,High,peritonitis,Peritonitis,Peritonitis,MESH:D010538,Peritonitis,NA,NA
Peritonitis,MESH:D010538,Digestive,High,peritonitis,Peritonitis,Peritonitis,MESH:D013369,Subphrenic Abscess,NA,NA
Plasma Cell Malignancy,MESH:D054219,Cancers,High,malig_plasmacell,Plasma Cell Malignancy,"Neoplasms, Plasma Cell",MESH:D010954,Plasmacytoma,NA,NA
Plasma Cell Malignancy,MESH:D054219,Cancers,High,malig_plasmacell,Plasma Cell Malignancy,"Neoplasms, Plasma Cell",MESH:D009101,Multiple Myeloma,multiple myeloma,http://www.ebi.ac.uk/efo/EFO_0001378
Plasma Cell Malignancy,MESH:D054219,Cancers,High,malig_plasmacell,Plasma Cell Malignancy,"Neoplasms, Plasma Cell",MESH:D054219,"Neoplasms, Plasma Cell",NA,NA
Plasma Cell Malignancy,MESH:D054219,Cancers,High,malig_plasmacell,Plasma Cell Malignancy,"Neoplasms, Plasma Cell",MESH:D007952,"Leukemia, Plasma Cell",NA,NA
Pleural Effusion,MESH:D010996,Respiratory,High,pleural_eff,Pleural effusion,Pleural Effusion,MESH:D010996,Pleural Effusion,NA,NA
Pleural Effusion,MESH:D010996,Respiratory,High,pleural_eff,Pleural effusion,Pleural Effusion,MESH:D016066,"Pleural Effusion, Malignant",NA,NA
Pleural Plaque,UMLS:C0340030,Respiratory,High,pleural_plaque,Pleural plaque,Pleural Plaque,UMLS:C0340030,Pleural Plaque,NA,NA
Pneumothorax,MESH:D011030,Respiratory,High,pneumothorax,Pneumothorax,Pneumothorax,MESH:D011030,Pneumothorax,NA,NA
Polycythaemia vera,MESH:D011087,Cancers,High,malig_pcv,Polycythaemia Vera,Polycythemia Vera,MESH:D011087,Polycythemia Vera,NA,NA
Polymyalgia Rheumatica,MESH:D011111,Musculoskeletal,High,pmr,Polymyalgia Rheumatica,Polymyalgia Rheumatica,MESH:D011111,Polymyalgia Rheumatica,NA,NA
Portal Hypertension,MESH:D006975,Digestive,High,portal_htn,Portal Hypertension,"Hypertension, Portal",MESH:D006975,"Hypertension, Portal",NA,NA
"Primary Malignancy, Biliary",MESH:D001661,Cancers,High,malig_pri_biliary,Primary Malignancy - Biliary,Biliary Tract Neoplasms,MESH:D001661,Biliary Tract Neoplasms,NA,NA
"Primary Malignancy, Bladder",MESH:D001749,Cancers,High,malig_pri_bladder,Primary Malignancy - Bladder,Urinary Bladder Neoplasms,MESH:D001749,Urinary Bladder Neoplasms,bladder carcinoma,http://www.ebi.ac.uk/efo/EFO_0000292
"Primary Malignancy, Bone",MESH:D001859,Cancers,High,malig_pri_bone,Primary Malignancy - Bone,Bone Neoplasms,MESH:D001859,Bone Neoplasms,osteosarcoma,http://www.ebi.ac.uk/efo/EFO_0000637
"Primary Malignancy, Bowel",MESH:D007414,Cancers,High,malig_pri_bowel,Primary Malignancy - Bowel,Intestinal Neoplasms,MESH:D002430,Cecal Neoplasms,NA,NA
"Primary Malignancy, Bowel",MESH:D007414,Cancers,High,malig_pri_bowel,Primary Malignancy - Bowel,Intestinal Neoplasms,MESH:D007414,Intestinal Neoplasms,NA,NA
"Primary Malignancy, Bowel",MESH:D007414,Cancers,High,malig_pri_bowel,Primary Malignancy - Bowel,Intestinal Neoplasms,MESH:D001005,Anus Neoplasms,NA,NA
"Primary Malignancy, Bowel",MESH:D007414,Cancers,High,malig_pri_bowel,Primary Malignancy - Bowel,Intestinal Neoplasms,MESH:D003110,Colonic Neoplasms,NA,NA
"Primary Malignancy, Bowel",MESH:D007414,Cancers,High,malig_pri_bowel,Primary Malignancy - Bowel,Intestinal Neoplasms,MESH:D015179,Colorectal Neoplasms,colorectal cancer,http://www.ebi.ac.uk/efo/EFO_0005842
"Primary Malignancy, Bowel",MESH:D007414,Cancers,High,malig_pri_bowel,Primary Malignancy - Bowel,Intestinal Neoplasms,MESH:D001063,Appendiceal Neoplasms,NA,NA
"Primary Malignancy, Bowel",MESH:D007414,Cancers,High,malig_pri_bowel,Primary Malignancy - Bowel,Intestinal Neoplasms,MESH:D012004,Rectal Neoplasms,NA,NA
"Primary Malignancy, Bowel",MESH:D007414,Cancers,High,malig_pri_bowel,Primary Malignancy - Bowel,Intestinal Neoplasms,MESH:D003123,"Colorectal Neoplasms, Hereditary Nonpolyposis",NA,NA
"Primary Malignancy, Bowel",MESH:D007414,Cancers,High,malig_pri_bowel,Primary Malignancy - Bowel,Intestinal Neoplasms,MESH:D012811,Sigmoid Neoplasms,NA,NA
"Primary Malignancy, Brain",MESH:D001932,Cancers,High,malig_pri_brain,Primary Malignancy - Brain,Brain Neoplasms,MESH:D001932,Brain Neoplasms,NA,NA
"Primary Malignancy, Breast",MESH:D001943,Cancers,High,malig_pri_breast,Primary Malignancy - Breast,Breast Neoplasms,MESH:D018270,"Carcinoma, Ductal, Breast",NA,NA
"Primary Malignancy, Breast",MESH:D001943,Cancers,High,malig_pri_breast,Primary Malignancy - Breast,Breast Neoplasms,MESH:D000071960,Breast Carcinoma In Situ,NA,NA
"Primary Malignancy, Breast",MESH:D001943,Cancers,High,malig_pri_breast,Primary Malignancy - Breast,Breast Neoplasms,MESH:D010144,"Paget's Disease, Mammary",NA,NA
"Primary Malignancy, Breast",MESH:D001943,Cancers,High,malig_pri_breast,Primary Malignancy - Breast,Breast Neoplasms,MESH:D018567,"Breast Neoplasms, Male",male breast carcinoma,http://www.ebi.ac.uk/efo/EFO_0006861
"Primary Malignancy, Breast",MESH:D001943,Cancers,High,malig_pri_breast,Primary Malignancy - Breast,Breast Neoplasms,MESH:D001943,Breast Neoplasms,breast carcinoma,http://www.ebi.ac.uk/efo/EFO_0000305
"Primary Malignancy, Breast",MESH:D001943,Cancers,High,malig_pri_breast,Primary Malignancy - Breast,Breast Neoplasms,MESH:D018275,"Carcinoma, Lobular",NA,NA
"Primary Malignancy, Breast",MESH:D001943,Cancers,High,malig_pri_breast,Primary Malignancy - Breast,Breast Neoplasms,MESH:D002285,"Carcinoma, Intraductal, Noninfiltrating",NA,NA
"Primary Malignancy, Kidney",MESH:D007680,Cancers,High,malig_pri_kidney,Primary Malignancy - Kidney,Kidney Neoplasms,MESH:D007680,Kidney Neoplasms,NA,NA
"Primary Malignancy, Kidney",MESH:D007680,Cancers,High,malig_pri_kidney,Primary Malignancy - Kidney,Kidney Neoplasms,MESH:D002292,"Carcinoma, Renal Cell",renal cell carcinoma,http://www.ebi.ac.uk/efo/EFO_0000681
"Primary Malignancy, Liver",MESH:D008113,Cancers,High,malig_pri_liver,Primary Malignancy - Liver,Liver Neoplasms,MESH:D008113,Liver Neoplasms,NA,NA
"Primary Malignancy, Liver",MESH:D008113,Cancers,High,malig_pri_liver,Primary Malignancy - Liver,Liver Neoplasms,MESH:D006528,"Carcinoma, Hepatocellular",hepatocellular carcinoma,http://www.ebi.ac.uk/efo/EFO_0000182
"Primary Malignancy, Lung",MESH:D008175,Cancers,High,malig_pri_lung,Primary Malignancy - Lung,Lung Neoplasms,MESH:D000077192,Adenocarcinoma of Lung,squamous cell lung carcinoma,http://www.ebi.ac.uk/efo/EFO_0000708
"Primary Malignancy, Lung",MESH:D008175,Cancers,High,malig_pri_lung,Primary Malignancy - Lung,Lung Neoplasms,MESH:D010178,Pancoast Syndrome,NA,NA
"Primary Malignancy, Lung",MESH:D008175,Cancers,High,malig_pri_lung,Primary Malignancy - Lung,Lung Neoplasms,MESH:D008175,Lung Neoplasms,lung carcinoma,http://www.ebi.ac.uk/efo/EFO_0001071
"Primary Malignancy, Lung",MESH:D008175,Cancers,High,malig_pri_lung,Primary Malignancy - Lung,Lung Neoplasms,MESH:D000077192,Adenocarcinoma of Lung,lung adenocarcinoma,http://www.ebi.ac.uk/efo/EFO_0000571
"Primary Malignancy, Lung",MESH:D008175,Cancers,High,malig_pri_lung,Primary Malignancy - Lung,Lung Neoplasms,MESH:D002282,"Adenocarcinoma, Bronchiolo-Alveolar",NA,NA
"Primary Malignancy, Lung",MESH:D008175,Cancers,High,malig_pri_lung,Primary Malignancy - Lung,Lung Neoplasms,MESH:D001984,Bronchial Neoplasms,NA,NA
"Primary Malignancy, Lung",MESH:D008175,Cancers,High,malig_pri_lung,Primary Malignancy - Lung,Lung Neoplasms,MESH:D002283,"Carcinoma, Bronchogenic",NA,NA
"Primary Malignancy, Lung",MESH:D008175,Cancers,High,malig_pri_lung,Primary Malignancy - Lung,Lung Neoplasms,MESH:D002289,"Carcinoma, Non-Small-Cell Lung",non-small cell lung carcinoma,http://www.ebi.ac.uk/efo/EFO_0003060
"Primary Malignancy, Lung",MESH:D008175,Cancers,High,malig_pri_lung,Primary Malignancy - Lung,Lung Neoplasms,MESH:D055752,Small Cell Lung Carcinoma,small cell lung carcinoma,http://www.ebi.ac.uk/efo/EFO_0000702
"Primary Malignancy, Melanoma",MESH:D008545,Cancers,High,malig_pri_melanoma,Primary Malignancy - Melanoma,Melanoma,MESH:D008545,Melanoma,cutaneous melanoma,http://www.ebi.ac.uk/efo/EFO_0000389
"Primary Malignancy, Melanoma",MESH:D008545,Cancers,High,malig_pri_melanoma,Primary Malignancy - Melanoma,Melanoma,MESH:D008545,Melanoma,Uveal Melanoma,http://www.ebi.ac.uk/efo/EFO_1000616
"Primary Malignancy, Melanoma",MESH:D008545,Cancers,High,malig_pri_melanoma,Primary Malignancy - Melanoma,Melanoma,MESH:D008545,Melanoma,melanoma,http://www.ebi.ac.uk/efo/EFO_0000756
"Primary Malignancy, Melanoma",MESH:D008545,Cancers,High,malig_pri_melanoma,Primary Malignancy - Melanoma,Melanoma,MESH:D018328,"Melanoma, Amelanotic",NA,NA
"Primary Malignancy, Melanoma",MESH:D008545,Cancers,High,malig_pri_melanoma,Primary Malignancy - Melanoma,Melanoma,MESH:D018327,Hutchinson's Melanotic Freckle,NA,NA
"Primary Malignancy, Melanoma",MESH:D008545,Cancers,High,malig_pri_melanoma,Primary Malignancy - Melanoma,Melanoma,MESH:D008545,Melanoma,choroidal melanoma,http://www.ebi.ac.uk/efo/EFO_0009093
"Primary Malignancy, Melanoma",MESH:D008545,Cancers,High,malig_pri_melanoma,Primary Malignancy - Melanoma,Melanoma,MESH:D008545,Melanoma,Epithelioid Cell Uveal Melanoma,http://www.ebi.ac.uk/efo/EFO_1000244
"Primary Malignancy, Mesothelioma",MESH:D008654,Cancers,High,malig_pri_mesothelioma,Primary Malignancy - Mesothelioma,Mesothelioma,MESH:D008654,Mesothelioma,NA,NA
"Primary Malignancy, Oesophageal",MESH:D004938,Cancers,High,malig_pri_oesoph,Primary Malignancy - Oesophageal,Esophageal Neoplasms,MESH:D004938,Esophageal Neoplasms,esophageal carcinoma,http://www.ebi.ac.uk/efo/EFO_0002916
"Primary Malignancy, Oesophageal",MESH:D004938,Cancers,High,malig_pri_oesoph,Primary Malignancy - Oesophageal,Esophageal Neoplasms,MESH:D004938,Esophageal Neoplasms,esophageal adenocarcinoma,http://www.ebi.ac.uk/efo/EFO_0000478
"Primary Malignancy, Oesophageal",MESH:D004938,Cancers,High,malig_pri_oesoph,Primary Malignancy - Oesophageal,Esophageal Neoplasms,MESH:D000077277,Esophageal Squamous Cell Carcinoma,esophageal squamous cell carcinoma,http://www.ebi.ac.uk/efo/EFO_0005922
"Primary Malignancy, Oropharyngeal",MESH:D009959,Cancers,High,malig_pri_oroph,Primary Malignancy - Oropharyngeal,Oropharyngeal Neoplasms,MESH:D014067,Tonsillar Neoplasms,NA,NA
"Primary Malignancy, Oropharyngeal",MESH:D009959,Cancers,High,malig_pri_oroph,Primary Malignancy - Oropharyngeal,Oropharyngeal Neoplasms,MESH:D009959,Oropharyngeal Neoplasms,oropharynx cancer,http://www.ebi.ac.uk/efo/EFO_1001931
"Primary Malignancy, other",MESH:D009369,Cancers,High,malig_pri_other,Primary Malignancy - Other,Neoplasms,MESH:D009369,Neoplasms,NA,NA
"Primary Malignancy, Ovary",MESH:D010051,Cancers,High,malig_pri_ovarian,Primary Malignancy - Ovary,Ovarian Neoplasms,MESH:D010051,Ovarian Neoplasms,ovarian mucinous adenocarcinoma,http://www.ebi.ac.uk/efo/EFO_0006462
"Primary Malignancy, Ovary",MESH:D010051,Cancers,High,malig_pri_ovarian,Primary Malignancy - Ovary,Ovarian Neoplasms,MESH:D010051,Ovarian Neoplasms,Malignant epithelial tumor of ovary,http://www.orpha.net/ORDO/Orphanet_398934
"Primary Malignancy, Ovary",MESH:D010051,Cancers,High,malig_pri_ovarian,Primary Malignancy - Ovary,Ovarian Neoplasms,MESH:D010051,Ovarian Neoplasms,ovarian carcinoma,http://www.ebi.ac.uk/efo/EFO_0001075
"Primary Malignancy, Ovary",MESH:D010051,Cancers,High,malig_pri_ovarian,Primary Malignancy - Ovary,Ovarian Neoplasms,MESH:D000077216,"Carcinoma, Ovarian Epithelial",NA,NA
"Primary Malignancy, Ovary",MESH:D010051,Cancers,High,malig_pri_ovarian,Primary Malignancy - Ovary,Ovarian Neoplasms,MESH:D010051,Ovarian Neoplasms,ovarian serous carcinoma,http://www.ebi.ac.uk/efo/EFO_1001516
"Primary Malignancy, Ovary",MESH:D010051,Cancers,High,malig_pri_ovarian,Primary Malignancy - Ovary,Ovarian Neoplasms,MESH:D010051,Ovarian Neoplasms,ovarian clear cell adenocarcinoma,http://www.ebi.ac.uk/efo/EFO_1000042
"Primary Malignancy, Ovary",MESH:D010051,Cancers,High,malig_pri_ovarian,Primary Malignancy - Ovary,Ovarian Neoplasms,MESH:D010051,Ovarian Neoplasms,ovarian endometrioid carcinoma,http://www.ebi.ac.uk/efo/EFO_1001515
"Primary Malignancy, Pancreas",MESH:D010190,Cancers,High,malig_pri_pancr,Primary Malignancy - Pancreas,Pancreatic Neoplasms,MESH:D021441,"Carcinoma, Pancreatic Ductal",NA,NA
"Primary Malignancy, Pancreas",MESH:D010190,Cancers,High,malig_pri_pancr,Primary Malignancy - Pancreas,Pancreatic Neoplasms,MESH:D018273,"Carcinoma, Islet Cell",NA,NA
"Primary Malignancy, Pancreas",MESH:D010190,Cancers,High,malig_pri_pancr,Primary Malignancy - Pancreas,Pancreatic Neoplasms,MESH:D010190,Pancreatic Neoplasms,pancreatic carcinoma,http://www.ebi.ac.uk/efo/EFO_0002618
"Primary Malignancy, Pancreas",MESH:D010190,Cancers,High,malig_pri_pancr,Primary Malignancy - Pancreas,Pancreatic Neoplasms,MESH:D000077779,Pancreatic Intraductal Neoplasms,NA,NA
"Primary Malignancy, Pancreas",MESH:D010190,Cancers,High,malig_pri_pancr,Primary Malignancy - Pancreas,Pancreatic Neoplasms,MESH:D005935,Glucagonoma,NA,NA
"Primary Malignancy, Prostate",MESH:D011471,Cancers,High,malig_pri_prost,Primary Malignancy Prostate,Prostatic Neoplasms,MESH:D011471,Prostatic Neoplasms,prostate carcinoma,http://www.ebi.ac.uk/efo/EFO_0001663
"Primary Malignancy, Skin",MESH:D012878,Cancers,High,malig_pri_skin,Primary Malignancy - Skin,Skin Neoplasms,MESH:D013544,Sweat Gland Neoplasms,NA,NA
"Primary Malignancy, Skin",MESH:D012878,Cancers,High,malig_pri_skin,Primary Malignancy - Skin,Skin Neoplasms,MESH:D012626,Sebaceous Gland Neoplasms,NA,NA
"Primary Malignancy, Skin",MESH:D012878,Cancers,High,malig_pri_skin,Primary Malignancy - Skin,Skin Neoplasms,MESH:D012878,Skin Neoplasms,basal cell carcinoma,http://www.ebi.ac.uk/efo/EFO_0004193
"Primary Malignancy, Skin",MESH:D012878,Cancers,High,malig_pri_skin,Primary Malignancy - Skin,Skin Neoplasms,MESH:D012878,Skin Neoplasms,cutaneous squamous cell carcinoma,http://www.ebi.ac.uk/efo/EFO_1001927
"Primary Malignancy, Stomach",MESH:D013274,Cancers,High,malig_pri_stomach,Primary Malignancy - Stomach,Stomach Neoplasms,MESH:D013274,Stomach Neoplasms,gastric adenocarcinoma,http://www.ebi.ac.uk/efo/EFO_0000503
"Primary Malignancy, Stomach",MESH:D013274,Cancers,High,malig_pri_stomach,Primary Malignancy - Stomach,Stomach Neoplasms,MESH:D013274,Stomach Neoplasms,gastric cardia carcinoma,http://www.ebi.ac.uk/efo/EFO_1001252
"Primary Malignancy, Stomach",MESH:D013274,Cancers,High,malig_pri_stomach,Primary Malignancy - Stomach,Stomach Neoplasms,MESH:D013274,Stomach Neoplasms,gastric carcinoma,http://www.ebi.ac.uk/efo/EFO_0000178
"Primary Malignancy, Thyroid",MESH:D013964,Cancers,High,malig_pri_thyroid,Primary Malignancy - Thyroid,Thyroid Neoplasms,MESH:D013964,Thyroid Neoplasms,differentiated thyroid carcinoma,http://www.ebi.ac.uk/efo/EFO_1002017
