DiseaseName_ARD_Paper,MESH_ID,Category,Likelihood.disease.is.ageing.related,Name_node,Phenotyping_Algorithms,MESH_Term,All_MESH,All_MESH_Terms
Glomerulonephritis,MESH:D005921,Genitourinary,High,gn,Glomerulonephritis,Glomerulonephritis,MESH:D015432,"Glomerulonephritis, Membranoproliferative"
Glomerulonephritis,MESH:D005921,Genitourinary,High,gn,Glomerulonephritis,Glomerulonephritis,MESH:D005923,"Glomerulosclerosis, Focal Segmental"
Glomerulonephritis,MESH:D005921,Genitourinary,High,gn,Glomerulonephritis,Glomerulonephritis,MESH:D008181,Lupus Nephritis
Glomerulonephritis,MESH:D005921,Genitourinary,High,gn,Glomerulonephritis,Glomerulonephritis,MESH:D005921,Glomerulonephritis
Glomerulonephritis,MESH:D005921,Genitourinary,High,gn,Glomerulonephritis,Glomerulonephritis,MESH:D019867,Anti-Glomerular Basement Membrane Disease
Glomerulonephritis,MESH:D005921,Genitourinary,High,gn,Glomerulonephritis,Glomerulonephritis,MESH:D005922,"Glomerulonephritis, IGA"
Gout,MESH:D006073,Musculoskeletal,High,gout,Gout,Gout,MESH:D015210,"Arthritis, Gouty"
Gout,MESH:D006073,Musculoskeletal,High,gout,Gout,Gout,MESH:D006073,Gout
Heart Failure,MESH:D006333,Cardiovascular,High,hf,Heart failure,Heart Failure,MESH:D054144,"Heart Failure, Diastolic"
Heart Failure,MESH:D006333,Cardiovascular,High,hf,Heart failure,Heart Failure,MESH:D006333,Heart Failure
Heart Failure,MESH:D006333,Cardiovascular,High,hf,Heart failure,Heart Failure,MESH:D054143,"Heart Failure, Systolic"
Heart Failure,MESH:D006333,Cardiovascular,High,hf,Heart failure,Heart Failure,MESH:D059347,Cardio-Renal Syndrome
Hydrocele,MESH:D006848,Genitourinary,High,hydrocele,Hydrocoele,Testicular Hydrocele,MESH:D006848,Testicular Hydrocele
Hyperparathyroidism,MESH:D006961,Endocrine,High,pth,Hyperparathyroidism,Hyperparathyroidism,MESH:D049950,"Hyperparathyroidism, Primary"
Hyperparathyroidism,MESH:D006961,Endocrine,High,pth,Hyperparathyroidism,Hyperparathyroidism,MESH:D006962,"Hyperparathyroidism, Secondary"
Hyperparathyroidism,MESH:D006961,Endocrine,High,pth,Hyperparathyroidism,Hyperparathyroidism,MESH:D006961,Hyperparathyroidism
Hypersplenism,MESH:D006971,Haematological/ Immuunoligcal,High,hypersplenism,Hypersplenism,Hypersplenism,MESH:D006971,Hypersplenism
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D000075222,Essential Hypertension
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D006978,"Hypertension, Renovascular"
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D006974,"Hypertension, Malignant"
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D046110,"Hypertension, Pregnancy-Induced"
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D006977,"Hypertension, Renal"
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D059466,White Coat Hypertension
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D004461,Eclampsia
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D058437,Hypertensive Retinopathy
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D006973,Hypertension
Hypertrophic cardiomyopathy,MESH:D002312,Cardiovascular,High,hocm,Hypertrophic Cardiomyopathy,"Cardiomyopathy, Hypertrophic",MESH:D024741,"Cardiomyopathy, Hypertrophic, Familial"
Hypertrophic cardiomyopathy,MESH:D002312,Cardiovascular,High,hocm,Hypertrophic Cardiomyopathy,"Cardiomyopathy, Hypertrophic",MESH:D002312,"Cardiomyopathy, Hypertrophic"
Hyposplenism,UMLS:C0272404,Haematological/ Immuunoligcal,High,hyposplenism,Hyposplenism,Hyposplenism,UMLS:C0272404,Hyposplenism
Immunodeficiency,UMLS:C0021051,Haematological/ Immuunoligcal,High,immunodef,Immunodeficiencies,Immunologic Deficiency Syndromes,UMLS:C0021051,Immunologic Deficiency Syndromes
"Infection, Bone",MESH:D001850,Infections,High,id_bone,Infection - Bone,"Bone Diseases, Infectious",MESH:D010019,Osteomyelitis
"Infection, Bone",MESH:D001850,Infections,High,id_bone,Infection - Bone,"Bone Diseases, Infectious",MESH:D001850,"Bone Diseases, Infectious"
"Infection, Bone",MESH:D001850,Infections,High,id_bone,Infection - Bone,"Bone Diseases, Infectious",MESH:D015299,Discitis
"Infection, Bone",MESH:D001850,Infections,High,id_bone,Infection - Bone,"Bone Diseases, Infectious",MESH:D013166,Spondylitis
"Infection, Bone",MESH:D001850,Infections,High,id_bone,Infection - Bone,"Bone Diseases, Infectious",MESH:D010522,Periostitis
"Infection, Digestive System",MESH:D005759,Infections,High,id_digestive,Infection - Digestive system,Gastroenteritis,MESH:D003092,Colitis
"Infection, Digestive System",MESH:D005759,Infections,High,id_digestive,Infection - Digestive system,Gastroenteritis,MESH:D005759,Gastroenteritis
"Infection, Digestive System",MESH:D005759,Infections,High,id_digestive,Infection - Digestive system,Gastroenteritis,MESH:D004751,Enteritis
"Infection, Digestive System",MESH:D005759,Infections,High,id_digestive,Infection - Digestive system,Gastroenteritis,MESH:D004404,"Dysentery, Amebic"
"Infection, Digestive System",MESH:D005759,Infections,High,id_digestive,Infection - Digestive system,Gastroenteritis,MESH:D004403,Dysentery
"Infection, Digestive System",MESH:D005759,Infections,High,id_digestive,Infection - Digestive system,Gastroenteritis,MESH:D017688,Cholera Morbus
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D003236,"Conjunctivitis, Viral"
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D015817,Eye Infections
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D016849,"Keratitis, Herpetic"
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D015828,"Eye Infections, Viral"
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D003234,"Conjunctivitis, Bacterial"
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D006726,Hordeolum
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D014126,"Toxoplasmosis, Ocular"
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D015822,"Eye Infections, Parasitic"
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D006563,Herpes Zoster Ophthalmicus
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D014141,Trachoma
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D015821,"Eye Infections, Fungal"
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D007639,"Keratoconjunctivitis, Infectious"
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D015818,"Eye Infections, Bacterial"
"Infection, Heart",MESH:D004697,Infections,High,id_heart,Infection - Heart,"Endocarditis, Bacterial",UMLS:C1096253,Cardiac Infection
"Infection, Heart",MESH:D004697,Infections,High,id_heart,Infection - Heart,"Endocarditis, Bacterial",MESH:D004698,"Endocarditis, Subacute Bacterial"
"Infection, Heart",MESH:D004697,Infections,High,id_heart,Infection - Heart,"Endocarditis, Bacterial",MESH:D004697,"Endocarditis, Bacterial"
"Infection, Lower Respiratory Tract",MESH:D011014,Infections,High,id_lrti,Infection - Lower Respiratory Tract,Pneumonia,MESH:D018410,"Pneumonia, Bacterial"
"Infection, Lower Respiratory Tract",MESH:D011014,Infections,High,id_lrti,Infection - Lower Respiratory Tract,Pneumonia,MESH:D011019,"Pneumonia, Mycoplasma"
"Infection, Lower Respiratory Tract",MESH:D011014,Infections,High,id_lrti,Infection - Lower Respiratory Tract,Pneumonia,MESH:D011014,Pneumonia
"Infection, Lower Respiratory Tract",MESH:D011014,Infections,High,id_lrti,Infection - Lower Respiratory Tract,Pneumonia,MESH:D011024,"Pneumonia, Viral"
"Infection, Lower Respiratory Tract",MESH:D011014,Infections,High,id_lrti,Infection - Lower Respiratory Tract,Pneumonia,MESH:D001996,Bronchopneumonia
"Infection, Lower Respiratory Tract",MESH:D011014,Infections,High,id_lrti,Infection - Lower Respiratory Tract,Pneumonia,MESH:D011020,"Pneumonia, Pneumocystis"
"Infection, Lower Respiratory Tract",MESH:D011014,Infections,High,id_lrti,Infection - Lower Respiratory Tract,Pneumonia,MESH:D011023,"Pneumonia, Staphylococcal"
"Infection, Lower Respiratory Tract",MESH:D011014,Infections,High,id_lrti,Infection - Lower Respiratory Tract,Pneumonia,MESH:D061387,Chlamydial Pneumonia
"Infection, Lower Respiratory Tract",MESH:D011014,Infections,High,id_lrti,Infection - Lower Respiratory Tract,Pneumonia,MESH:D011018,"Pneumonia, Pneumococcal"
"Infection, Male Genitourinary",MESH:D014552,Infections,High,id_male_gu,Infection - Male Genitourinary,Urinary Tract Infections,MESH:D014552,Urinary Tract Infections
"Infection, Male Genitourinary",MESH:D014552,Infections,High,id_male_gu,Infection - Male Genitourinary,Urinary Tract Infections,MESH:D011776,Pyuria
"Infection, Male Genitourinary",MESH:D014552,Infections,High,id_male_gu,Infection - Male Genitourinary,Urinary Tract Infections,MESH:D001437,Bacteriuria
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D020805,Central Nervous System Viral Diseases
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D000069544,Infectious Encephalitis
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D016781,"Toxoplasmosis, Cerebral"
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D002494,Central Nervous System Infections
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D009494,Neurosyphilis
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D020804,"Encephalitis, Varicella Zoster"
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D011051,Poliomyelitis
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D009187,Myelitis
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D016779,"Malaria, Cerebral"
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D020807,Central Nervous System Parasitic Infections
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D020808,Central Nervous System Protozoal Infections
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D018792,"Encephalitis, Viral"
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D020806,Central Nervous System Bacterial Infections
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D020802,Epidural Abscess
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D020314,Central Nervous System Fungal Infections
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D016262,Postpoliomyelitis Syndrome
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D011052,"Poliomyelitis, Bulbar"
"Infection, Other organisms",MESH:D007239,Infections,High,id_oth_organisms,"Infection, Other organisms",Infection,MESH:D007239,Infection
"Infection, Other organs",MESH:D007239,Infections,High,id_oth_organs,Infection - Other Organs,Infection,MESH:D007239,Infection
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D004886,Erysipelas
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D004478,Ectoparasitic Infestations
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D013206,Staphylococcal Scalded Skin Syndrome
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D009198,Myiasis
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D006561,Herpes Simplex
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D013207,Staphylococcal Skin Infections
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D004891,Erythema Induratum
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D013174,Sporotrichosis
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D001759,Blastomycosis
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D012532,Scabies
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D012874,"Skin Diseases, Infectious"
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D005667,Furunculosis
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D002481,Cellulitis
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D003881,Dermatomycoses
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D017193,"Skin Diseases, Viral"
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D012876,"Skin Diseases, Parasitic"
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D016773,"Leishmaniasis, Cutaneous"
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D017192,"Skin Diseases, Bacterial"
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D002270,Carbuncle
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D014860,Warts
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D008924,Mite Infestations
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D002178,"Candidiasis, Chronic Mucocutaneous"
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D002179,"Candidiasis, Cutaneous"
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D007169,Impetigo
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D007896,Leishmaniasis
Intracerebral Haemorrhage,MESH:D002543,Cardiovascular,High,intracereb_haem,Intracerebral Haemorrhage,Cerebral Hemorrhage,MESH:D020202,"Cerebral Hemorrhage, Traumatic"
Intracerebral Haemorrhage,MESH:D002543,Cardiovascular,High,intracereb_haem,Intracerebral Haemorrhage,Cerebral Hemorrhage,MESH:D020145,Basal Ganglia Hemorrhage
Intracerebral Haemorrhage,MESH:D002543,Cardiovascular,High,intracereb_haem,Intracerebral Haemorrhage,Cerebral Hemorrhage,MESH:D002543,Cerebral Hemorrhage
Intracerebral Haemorrhage,MESH:D002543,Cardiovascular,High,intracereb_haem,Intracerebral Haemorrhage,Cerebral Hemorrhage,MESH:D000074042,Cerebral Intraventricular Hemorrhage
Iron Deficiency Anaemia,MESH:D018798,Haematological/ Immuunoligcal,High,ida,Iron Deficiency Anaemia,"Anemia, Iron-Deficiency",MESH:D018798,"Anemia, Iron-Deficiency"
Ischaemic Stroke,MESH:D020520,Cardiovascular,High,isch_stroke,Ischaemic Stroke,Brain Infarction,MESH:D002544,Cerebral Infarction
Ischaemic Stroke,MESH:D020520,Cardiovascular,High,isch_stroke,Ischaemic Stroke,Brain Infarction,MESH:D020762,"Infarction, Posterior Cerebral Artery"
Ischaemic Stroke,MESH:D020520,Cardiovascular,High,isch_stroke,Ischaemic Stroke,Brain Infarction,MESH:D020244,"Infarction, Middle Cerebral Artery"
Ischaemic Stroke,MESH:D020520,Cardiovascular,High,isch_stroke,Ischaemic Stroke,Brain Infarction,MESH:D020520,Brain Infarction
Ischaemic Stroke,MESH:D020520,Cardiovascular,High,isch_stroke,Ischaemic Stroke,Brain Infarction,MESH:D014854,Lateral Medullary Syndrome
Ischaemic Stroke,MESH:D020520,Cardiovascular,High,isch_stroke,Ischaemic Stroke,Brain Infarction,MESH:D020526,Brain Stem Infarctions
Ischaemic Stroke,MESH:D020520,Cardiovascular,High,isch_stroke,Ischaemic Stroke,Brain Infarction,MESH:D020243,"Infarction, Anterior Cerebral Artery"
Keratitis,MESH:D007634,Eye,High,keratitis,Keratitis,Keratitis,MESH:D015823,Acanthamoeba Keratitis
Keratitis,MESH:D007634,Eye,High,keratitis,Keratitis,Keratitis,MESH:D016849,"Keratitis, Herpetic"
Keratitis,MESH:D007634,Eye,High,keratitis,Keratitis,Keratitis,MESH:D007634,Keratitis
Keratitis,MESH:D007634,Eye,High,keratitis,Keratitis,Keratitis,MESH:D007637,Keratoconjunctivitis
Keratitis,MESH:D007634,Eye,High,keratitis,Keratitis,Keratitis,MESH:D007635,"Keratitis, Dendritic"
Left Bundle Branch Block,MESH:D002037,Cardiovascular,High,lbbb,Left Bundle Branch Block,Bundle-Branch Block,MESH:D002037,Bundle-Branch Block
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D007951,"Leukemia, Myeloid"
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D007948,"Leukemia, Monocytic, Acute"
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015479,"Leukemia, Myelomonocytic, Acute"
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D023981,"Sarcoma, Myeloid"
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D007947,"Leukemia, Megakaryoblastic, Acute"
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015477,"Leukemia, Myelomonocytic, Chronic"
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015464,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive"
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015470,"Leukemia, Myeloid, Acute"
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015448,"Leukemia, B-Cell"
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015451,"Leukemia, Lymphocytic, Chronic, B-Cell"
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D007946,"Leukemia, Mast-Cell"
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D054438,"Leukemia, Myeloid, Chronic, Atypical, BCR-ABL Negative"
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015471,"Leukemia, Basophilic, Acute"
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015473,"Leukemia, Promyelocytic, Acute"
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D054429,"Leukemia, Myelomonocytic, Juvenile"
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D007945,"Leukemia, Lymphoid"
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D054403,"Leukemia, Prolymphocytic, B-Cell"
