DiseaseName_ARD_Paper,MESH_ID,Category,Likelihood.disease.is.ageing.related,Name_node,Phenotyping_Algorithms,MESH_Term,All_MESH,All_MESH_Terms
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015463,"Leukemia, Prolymphocytic"
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015459,"Leukemia-Lymphoma, Adult T-Cell"
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D007938,Leukemia
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D007943,"Leukemia, Hairy Cell"
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015458,"Leukemia, T-Cell"
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015461,"Leukemia, Prolymphocytic, T-Cell"
Lichen Planus,MESH:D008010,Skin,High,lichen_planus,Lichen Planus,Lichen Planus,MESH:D017676,"Lichen Planus, Oral"
Lichen Planus,MESH:D008010,Skin,High,lichen_planus,Lichen Planus,Lichen Planus,MESH:D008010,Lichen Planus
Liver Failure,MESH:D017093,Digestive,High,liver_fail,Hepatic failure,Liver Failure,MESH:D017114,"Liver Failure, Acute"
Liver Failure,MESH:D017093,Digestive,High,liver_fail,Hepatic failure,Liver Failure,MESH:D017093,Liver Failure
Liver Failure,MESH:D017093,Digestive,High,liver_fail,Hepatic failure,Liver Failure,MESH:D065290,Acute-On-Chronic Liver Failure
Liver Failure,MESH:D017093,Digestive,High,liver_fail,Hepatic failure,Liver Failure,MESH:D006501,Hepatic Encephalopathy
Liver Failure,MESH:D017093,Digestive,High,liver_fail,Hepatic failure,Liver Failure,MESH:D058625,End Stage Liver Disease
Liver Failure,MESH:D017093,Digestive,High,liver_fail,Hepatic failure,Liver Failure,MESH:D047508,Massive Hepatic Necrosis
Low high density lipoprotein-cholesterol,UMLS:C0151691,Endocrine,High,lowhdl,Low HDL-C,Decreased HDL cholesterol concentration,UMLS:C0151691,Decreased HDL cholesterol concentration
Macular Degeneration,MESH:D008268,Eye,High,macula_degen,Macular Degeneration,Macular Degeneration,MESH:D008268,Macular Degeneration
Macular Degeneration,MESH:D008268,Eye,High,macula_degen,Macular Degeneration,Macular Degeneration,MESH:D057135,Wet Macular Degeneration
Meniere's Disease,MESH:D008575,Ear,High,meniere,Menieres Disease,Meniere Disease,MESH:D008575,Meniere Disease
Monoclonal Gammopathy of Unknown Significance,MESH:D008998,Cancers,High,malig_mgus,Monoclonal Gammopathy of Unknown Significance,Monoclonal Gammopathy of Undetermined Significance,MESH:D008998,Monoclonal Gammopathy of Undetermined Significance
Motor Neurone Disease,MESH:D016472,Neurological,High,mnd,Motor Neurone Disease,Motor Neuron Disease,MESH:D016472,Motor Neuron Disease
Motor Neurone Disease,MESH:D016472,Neurological,High,mnd,Motor Neurone Disease,Motor Neuron Disease,MESH:D000690,Amyotrophic Lateral Sclerosis
Motor Neurone Disease,MESH:D016472,Neurological,High,mnd,Motor Neurone Disease,Motor Neuron Disease,MESH:D010244,"Bulbar Palsy, Progressive"
Multiple valve disorder,UMLS:C0348584,Cardiovascular,High,mult_valve,Multiple valve disease,Multiple Valve Disease,UMLS:C0348584,Multiple Valve Disease
Myasthenia Gravis,MESH:D009157,Neurological,High,myasthenia,Myasthenia Gravis,Myasthenia Gravis,MESH:D009157,Myasthenia Gravis
Myelodysplastic Syndrome,MESH:D009190,Cancers,High,malig_mds,Myelodysplastic Syndrome,Myelodysplastic Syndromes,MESH:D000756,"Anemia, Sideroblastic"
Myelodysplastic Syndrome,MESH:D009190,Cancers,High,malig_mds,Myelodysplastic Syndrome,Myelodysplastic Syndromes,MESH:D000754,"Anemia, Refractory, with Excess of Blasts"
Myelodysplastic Syndrome,MESH:D009190,Cancers,High,malig_mds,Myelodysplastic Syndrome,Myelodysplastic Syndromes,MESH:D000753,"Anemia, Refractory"
Myelodysplastic Syndrome,MESH:D009190,Cancers,High,malig_mds,Myelodysplastic Syndrome,Myelodysplastic Syndromes,MESH:D009190,Myelodysplastic Syndromes
Myocardial Infarction,MESH:D009203,Cardiovascular,High,mi,Myocardial Infarction,Myocardial Infarction,MESH:D009203,Myocardial Infarction
Myocardial Infarction,MESH:D009203,Cardiovascular,High,mi,Myocardial Infarction,Myocardial Infarction,MESH:D000072658,Non-ST Elevated Myocardial Infarction
Myocardial Infarction,MESH:D009203,Cardiovascular,High,mi,Myocardial Infarction,Myocardial Infarction,MESH:D000072657,ST Elevation Myocardial Infarction
Myocardial Infarction,MESH:D009203,Cardiovascular,High,mi,Myocardial Infarction,Myocardial Infarction,MESH:D056989,Inferior Wall Myocardial Infarction
Myocardial Infarction,MESH:D009203,Cardiovascular,High,mi,Myocardial Infarction,Myocardial Infarction,MESH:D056988,Anterior Wall Myocardial Infarction
Neuropathic Bladder,MESH:D001750,Genitourinary,High,neuro_bladder,Neuropathic Bladder,"Urinary Bladder, Neurogenic",MESH:D001750,"Urinary Bladder, Neurogenic"
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D016403,"Lymphoma, Large B-Cell, Diffuse"
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D009182,Mycosis Fungoides
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D008228,"Lymphoma, Non-Hodgkin"
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D016400,"Lymphoma, Large-Cell, Immunoblastic"
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D016411,"Lymphoma, T-Cell, Peripheral"
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D016483,"Lymphoma, AIDS-Related"
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D054446,"Lymphoma, Primary Cutaneous Anaplastic Large Cell"
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D016410,"Lymphoma, T-Cell, Cutaneous"
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D008224,"Lymphoma, Follicular"
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D054391,"Lymphoma, Extranodal NK-T-Cell"
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D002051,Burkitt Lymphoma
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D012751,Sezary Syndrome
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D016393,"Lymphoma, B-Cell"
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D016399,"Lymphoma, T-Cell"
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D017728,"Lymphoma, Large-Cell, Anaplastic"
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D017731,Lymphomatoid Papulosis
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D020522,"Lymphoma, Mantle-Cell"
Non Hodgkins Lymphoma,MESH:D008228,Cancers,High,malig_nhl,Non-Hodgkin Lymphoma,"Lymphoma, Non-Hodgkin",MESH:D058527,Enteropathy-Associated T-Cell Lymphoma
Non-rheumatic Aortic valve disorder,MESH:D001024,Cardiovascular,High,nonrh_aortic,Nonrheumatic aortic valve disorders,Aortic Valve Stenosis,MESH:D001024,Aortic Valve Stenosis
Non-rheumatic Aortic valve disorder,MESH:D001023,Cardiovascular,High,nonrh_aortic,Nonrheumatic aortic valve disorders,Aortic Valve Prolapse,MESH:D001023,Aortic Valve Prolapse
Non-rheumatic Aortic valve disorder,MESH:D001022,Cardiovascular,High,nonrh_aortic,Nonrheumatic aortic valve disorders,Aortic Valve Insufficiency,MESH:D001022,Aortic Valve Insufficiency
Non-rheumatic Mitral valve disorder,MESH:D008944,Cardiovascular,High,nonrh_mitral,Nonrheumatic mitral valve disorders,Mitral Valve Insufficiency,MESH:D008944,Mitral Valve Insufficiency
Non-rheumatic Mitral valve disorder,MESH:D008945,Cardiovascular,High,nonrh_mitral,Nonrheumatic mitral valve disorders,Mitral Valve Prolapse,MESH:D008945,Mitral Valve Prolapse
Non-rheumatic Mitral valve disorder,MESH:D008946,Cardiovascular,High,nonrh_mitral,Nonrheumatic mitral valve disorders,Mitral Valve Stenosis,MESH:D008946,Mitral Valve Stenosis
Obstructive and reflux uropathy,MESH:D014517,Genitourinary,High,obstr_reflux,Obstructive and reflux uropathy,Ureteral Obstruction,MESH:D014517,Ureteral Obstruction
Obstructive and reflux uropathy,MESH:D014718,Genitourinary,High,obstr_reflux,Obstructive and reflux uropathy,Vesico-Ureteral Reflux,MESH:D014718,Vesico-Ureteral Reflux
Obstructive and reflux uropathy,MESH:D014517,Genitourinary,High,obstr_reflux,Obstructive and reflux uropathy,Ureteral Obstruction,MESH:D014525,Urethral Stricture
Obstructive and reflux uropathy,MESH:D014517,Genitourinary,High,obstr_reflux,Obstructive and reflux uropathy,Ureteral Obstruction,MESH:D001748,Urinary Bladder Neck Obstruction
Oesophageal Ulcer,UMLS:C0151970,Digestive,High,oesoph_ulc,Oesophageal Ulcer,Ulcer of Esophagus,UMLS:C0151970,Ulcer of Esophagus
Oesophageal Varices,MESH:D004932,Digestive,High,varices,Oesophageal varices,Esophageal and Gastric Varices,MESH:D004932,Esophageal and Gastric Varices
Osteoarthritis,MESH:D010003,Musculoskeletal,High,oa,Osteoarthritis,Osteoarthritis,MESH:D020370,"Osteoarthritis, Knee"
Osteoarthritis,MESH:D010003,Musculoskeletal,High,oa,Osteoarthritis,Osteoarthritis,MESH:D010003,Osteoarthritis
Osteoarthritis,MESH:D010003,Musculoskeletal,High,oa,Osteoarthritis,Osteoarthritis,MESH:D015207,"Osteoarthritis, Hip"
Osteoarthritis,MESH:D010003,Musculoskeletal,High,oa,Osteoarthritis,Osteoarthritis,MESH:D055013,"Osteoarthritis, Spine"
Osteoporosis,MESH:D010024,Musculoskeletal,High,osteoporosis,Osteoporosis,Osteoporosis,MESH:D010024,Osteoporosis
Osteoporosis,MESH:D010024,Musculoskeletal,High,osteoporosis,Osteoporosis,Osteoporosis,MESH:D015663,"Osteoporosis, Postmenopausal"
Other Haemolytic Anaemia,MESH:D000743,Haematological/ Immuunoligcal,High,oth_haem_anaemia,Other haemolytic anaemias,"Anemia, Hemolytic",MESH:D000743,"Anemia, Hemolytic"
Other Haemolytic Anaemia,MESH:D000743,Haematological/ Immuunoligcal,High,oth_haem_anaemia,Other haemolytic anaemias,"Anemia, Hemolytic",MESH:D000744,"Anemia, Hemolytic, Autoimmune"
Other Haemolytic Anaemia,MESH:D000743,Haematological/ Immuunoligcal,High,oth_haem_anaemia,Other haemolytic anaemias,"Anemia, Hemolytic",MESH:D000745,"Anemia, Hemolytic, Congenital"
Other Haemolytic Anaemia,MESH:D000743,Haematological/ Immuunoligcal,High,oth_haem_anaemia,Other haemolytic anaemias,"Anemia, Hemolytic",MESH:D005236,Favism
Other Haemolytic Anaemia,MESH:D000743,Haematological/ Immuunoligcal,High,oth_haem_anaemia,Other haemolytic anaemias,"Anemia, Hemolytic",MESH:D006457,"Hemoglobinuria, Paroxysmal"
Other Haemolytic Anaemia,MESH:D000743,Haematological/ Immuunoligcal,High,oth_haem_anaemia,Other haemolytic anaemias,"Anemia, Hemolytic",MESH:D006463,Hemolytic-Uremic Syndrome
Pancreatitis,MESH:D010195,Digestive,High,pancreatitis,Pancreatitis,Pancreatitis,MESH:D010195,Pancreatitis
Pancreatitis,MESH:D010195,Digestive,High,pancreatitis,Pancreatitis,Pancreatitis,MESH:D050500,"Pancreatitis, Chronic"
Pancreatitis,MESH:D010195,Digestive,High,pancreatitis,Pancreatitis,Pancreatitis,MESH:D019512,"Pancreatitis, Alcoholic"
Parasitic Infection,MESH:D010272,Infections,High,id_parasitic,Parasitic infections,Parasitic Diseases,MESH:D018512,Parasitemia
Parasitic Infection,MESH:D010272,Infections,High,id_parasitic,Parasitic infections,Parasitic Diseases,MESH:D010272,Parasitic Diseases
Parkinson's Disease,MESH:D010300,Neurological,High,parkinsons,Parkinson's disease,Parkinson Disease,MESH:D010300,Parkinson Disease
Peptic Ulcer,MESH:D010437,Digestive,High,ulcer_peptic,Peptic Ulcer,Peptic Ulcer,MESH:D004381,Duodenal Ulcer
Peptic Ulcer,MESH:D010437,Digestive,High,ulcer_peptic,Peptic Ulcer,Peptic Ulcer,MESH:D010437,Peptic Ulcer
Peptic Ulcer,MESH:D010437,Digestive,High,ulcer_peptic,Peptic Ulcer,Peptic Ulcer,MESH:D013276,Stomach Ulcer
Peptic Ulcer,MESH:D010437,Digestive,High,ulcer_peptic,Peptic Ulcer,Peptic Ulcer,MESH:D010439,Peptic Ulcer Perforation
Pericardial Effusion,MESH:D010490,Cardiovascular,High,pericard_eff,Pericardial effusion,Pericardial Effusion,MESH:D010490,Pericardial Effusion
Peripheral Arterial Disease,MESH:D058729,Cardiovascular,High,pad,Peripheral arterial disease,Peripheral Arterial Disease,MESH:D058729,Peripheral Arterial Disease
Peripheral Neuropathy,UMLS:C0031117,Neurological,High,periph_neuro,Peripheral Neuropathy,Peripheral Neuropathy,UMLS:C0031117,Peripheral Neuropathy
Peritonitis,MESH:D010538,Digestive,High,peritonitis,Peritonitis,Peritonitis,MESH:D013369,Subphrenic Abscess
Peritonitis,MESH:D010538,Digestive,High,peritonitis,Peritonitis,Peritonitis,MESH:D010538,Peritonitis
Plasma Cell Malignancy,MESH:D054219,Cancers,High,malig_plasmacell,Plasma Cell Malignancy,"Neoplasms, Plasma Cell",MESH:D007952,"Leukemia, Plasma Cell"
Plasma Cell Malignancy,MESH:D054219,Cancers,High,malig_plasmacell,Plasma Cell Malignancy,"Neoplasms, Plasma Cell",MESH:D009101,Multiple Myeloma
Plasma Cell Malignancy,MESH:D054219,Cancers,High,malig_plasmacell,Plasma Cell Malignancy,"Neoplasms, Plasma Cell",MESH:D054219,"Neoplasms, Plasma Cell"
Plasma Cell Malignancy,MESH:D054219,Cancers,High,malig_plasmacell,Plasma Cell Malignancy,"Neoplasms, Plasma Cell",MESH:D010954,Plasmacytoma
Pleural Effusion,MESH:D010996,Respiratory,High,pleural_eff,Pleural effusion,Pleural Effusion,MESH:D010996,Pleural Effusion
Pleural Effusion,MESH:D010996,Respiratory,High,pleural_eff,Pleural effusion,Pleural Effusion,MESH:D016066,"Pleural Effusion, Malignant"
Pleural Plaque,UMLS:C0340030,Respiratory,High,pleural_plaque,Pleural plaque,Pleural Plaque,UMLS:C0340030,Pleural Plaque
Pneumothorax,MESH:D011030,Respiratory,High,pneumothorax,Pneumothorax,Pneumothorax,MESH:D011030,Pneumothorax
Polycythaemia vera,MESH:D011087,Cancers,High,malig_pcv,Polycythaemia Vera,Polycythemia Vera,MESH:D011087,Polycythemia Vera
Polymyalgia Rheumatica,MESH:D011111,Musculoskeletal,High,pmr,Polymyalgia Rheumatica,Polymyalgia Rheumatica,MESH:D011111,Polymyalgia Rheumatica
Portal Hypertension,MESH:D006975,Digestive,High,portal_htn,Portal Hypertension,"Hypertension, Portal",MESH:D006975,"Hypertension, Portal"
"Primary Malignancy, Biliary",MESH:D001661,Cancers,High,malig_pri_biliary,Primary Malignancy - Biliary,Biliary Tract Neoplasms,MESH:D001661,Biliary Tract Neoplasms
"Primary Malignancy, Bladder",MESH:D001749,Cancers,High,malig_pri_bladder,Primary Malignancy - Bladder,Urinary Bladder Neoplasms,MESH:D001749,Urinary Bladder Neoplasms
"Primary Malignancy, Bone",MESH:D001859,Cancers,High,malig_pri_bone,Primary Malignancy - Bone,Bone Neoplasms,MESH:D050398,Adamantinoma
"Primary Malignancy, Bone",MESH:D001859,Cancers,High,malig_pri_bone,Primary Malignancy - Bone,Bone Neoplasms,MESH:D001859,Bone Neoplasms
"Primary Malignancy, Bone",MESH:D001859,Cancers,High,malig_pri_bone,Primary Malignancy - Bone,Bone Neoplasms,MESH:D005266,Femoral Neoplasms
"Primary Malignancy, Bone",MESH:D001859,Cancers,High,malig_pri_bone,Primary Malignancy - Bone,Bone Neoplasms,MESH:D007573,Jaw Neoplasms
"Primary Malignancy, Bone",MESH:D001859,Cancers,High,malig_pri_bone,Primary Malignancy - Bone,Bone Neoplasms,MESH:D008339,Mandibular Neoplasms
"Primary Malignancy, Bone",MESH:D001859,Cancers,High,malig_pri_bone,Primary Malignancy - Bone,Bone Neoplasms,MESH:D008441,Maxillary Neoplasms
"Primary Malignancy, Bone",MESH:D001859,Cancers,High,malig_pri_bone,Primary Malignancy - Bone,Bone Neoplasms,MESH:D008444,Maxillary Sinus Neoplasms
"Primary Malignancy, Bone",MESH:D001859,Cancers,High,malig_pri_bone,Primary Malignancy - Bone,Bone Neoplasms,MESH:D009669,Nose Neoplasms
"Primary Malignancy, Bone",MESH:D001859,Cancers,High,malig_pri_bone,Primary Malignancy - Bone,Bone Neoplasms,MESH:D009918,Orbital Neoplasms
"Primary Malignancy, Bone",MESH:D001859,Cancers,High,malig_pri_bone,Primary Malignancy - Bone,Bone Neoplasms,MESH:D010157,Palatal Neoplasms
"Primary Malignancy, Bone",MESH:D001859,Cancers,High,malig_pri_bone,Primary Malignancy - Bone,Bone Neoplasms,MESH:D010255,Paranasal Sinus Neoplasms
"Primary Malignancy, Bone",MESH:D001859,Cancers,High,malig_pri_bone,Primary Malignancy - Bone,Bone Neoplasms,MESH:D019292,Skull Base Neoplasms
"Primary Malignancy, Bone",MESH:D001859,Cancers,High,malig_pri_bone,Primary Malignancy - Bone,Bone Neoplasms,MESH:D012888,Skull Neoplasms
"Primary Malignancy, Bowel",MESH:D007414,Cancers,High,malig_pri_bowel,Primary Malignancy - Bowel,Intestinal Neoplasms,MESH:D003123,"Colorectal Neoplasms, Hereditary Nonpolyposis"
"Primary Malignancy, Bowel",MESH:D007414,Cancers,High,malig_pri_bowel,Primary Malignancy - Bowel,Intestinal Neoplasms,MESH:D015179,Colorectal Neoplasms
"Primary Malignancy, Bowel",MESH:D007414,Cancers,High,malig_pri_bowel,Primary Malignancy - Bowel,Intestinal Neoplasms,MESH:D012811,Sigmoid Neoplasms
"Primary Malignancy, Bowel",MESH:D007414,Cancers,High,malig_pri_bowel,Primary Malignancy - Bowel,Intestinal Neoplasms,MESH:D002430,Cecal Neoplasms
"Primary Malignancy, Bowel",MESH:D007414,Cancers,High,malig_pri_bowel,Primary Malignancy - Bowel,Intestinal Neoplasms,MESH:D003110,Colonic Neoplasms
"Primary Malignancy, Bowel",MESH:D007414,Cancers,High,malig_pri_bowel,Primary Malignancy - Bowel,Intestinal Neoplasms,MESH:D012004,Rectal Neoplasms
"Primary Malignancy, Bowel",MESH:D007414,Cancers,High,malig_pri_bowel,Primary Malignancy - Bowel,Intestinal Neoplasms,MESH:D001063,Appendiceal Neoplasms
"Primary Malignancy, Bowel",MESH:D007414,Cancers,High,malig_pri_bowel,Primary Malignancy - Bowel,Intestinal Neoplasms,MESH:D007414,Intestinal Neoplasms
"Primary Malignancy, Bowel",MESH:D007414,Cancers,High,malig_pri_bowel,Primary Malignancy - Bowel,Intestinal Neoplasms,MESH:D001005,Anus Neoplasms
"Primary Malignancy, Brain",MESH:D001932,Cancers,High,malig_pri_brain,Primary Malignancy - Brain,Brain Neoplasms,MESH:D001932,Brain Neoplasms
"Primary Malignancy, Breast",MESH:D001943,Cancers,High,malig_pri_breast,Primary Malignancy - Breast,Breast Neoplasms,MESH:D001943,Breast Neoplasms
"Primary Malignancy, Breast",MESH:D001943,Cancers,High,malig_pri_breast,Primary Malignancy - Breast,Breast Neoplasms,MESH:D000071960,Breast Carcinoma In Situ
"Primary Malignancy, Breast",MESH:D001943,Cancers,High,malig_pri_breast,Primary Malignancy - Breast,Breast Neoplasms,MESH:D018270,"Carcinoma, Ductal, Breast"
"Primary Malignancy, Breast",MESH:D001943,Cancers,High,malig_pri_breast,Primary Malignancy - Breast,Breast Neoplasms,MESH:D010144,"Paget's Disease, Mammary"
"Primary Malignancy, Breast",MESH:D001943,Cancers,High,malig_pri_breast,Primary Malignancy - Breast,Breast Neoplasms,MESH:D002285,"Carcinoma, Intraductal, Noninfiltrating"
"Primary Malignancy, Breast",MESH:D001943,Cancers,High,malig_pri_breast,Primary Malignancy - Breast,Breast Neoplasms,MESH:D018275,"Carcinoma, Lobular"
"Primary Malignancy, Breast",MESH:D001943,Cancers,High,malig_pri_breast,Primary Malignancy - Breast,Breast Neoplasms,MESH:D018567,"Breast Neoplasms, Male"
"Primary Malignancy, Kidney",MESH:D007680,Cancers,High,malig_pri_kidney,Primary Malignancy - Kidney,Kidney Neoplasms,MESH:D007680,Kidney Neoplasms
"Primary Malignancy, Kidney",MESH:D007680,Cancers,High,malig_pri_kidney,Primary Malignancy - Kidney,Kidney Neoplasms,MESH:D002292,"Carcinoma, Renal Cell"
"Primary Malignancy, Liver",MESH:D008113,Cancers,High,malig_pri_liver,Primary Malignancy - Liver,Liver Neoplasms,MESH:D006528,"Carcinoma, Hepatocellular"
"Primary Malignancy, Liver",MESH:D008113,Cancers,High,malig_pri_liver,Primary Malignancy - Liver,Liver Neoplasms,MESH:D008113,Liver Neoplasms
"Primary Malignancy, Lung",MESH:D008175,Cancers,High,malig_pri_lung,Primary Malignancy - Lung,Lung Neoplasms,MESH:D002283,"Carcinoma, Bronchogenic"
"Primary Malignancy, Lung",MESH:D008175,Cancers,High,malig_pri_lung,Primary Malignancy - Lung,Lung Neoplasms,MESH:D002282,"Adenocarcinoma, Bronchiolo-Alveolar"
"Primary Malignancy, Lung",MESH:D008175,Cancers,High,malig_pri_lung,Primary Malignancy - Lung,Lung Neoplasms,MESH:D010178,Pancoast Syndrome
"Primary Malignancy, Lung",MESH:D008175,Cancers,High,malig_pri_lung,Primary Malignancy - Lung,Lung Neoplasms,MESH:D008175,Lung Neoplasms
