DiseaseName_ARD_Paper,MESH_ID,Category,Likelihood.disease.is.ageing.related,Name_node,Phenotyping_Algorithms,MESH_Term,All_MESH,All_MESH_Terms
"Primary Malignancy, Lung",MESH:D008175,Cancers,High,malig_pri_lung,Primary Malignancy - Lung,Lung Neoplasms,MESH:D001984,Bronchial Neoplasms
"Primary Malignancy, Lung",MESH:D008175,Cancers,High,malig_pri_lung,Primary Malignancy - Lung,Lung Neoplasms,MESH:D000077192,Adenocarcinoma of Lung
"Primary Malignancy, Lung",MESH:D008175,Cancers,High,malig_pri_lung,Primary Malignancy - Lung,Lung Neoplasms,MESH:D002289,"Carcinoma, Non-Small-Cell Lung"
"Primary Malignancy, Lung",MESH:D008175,Cancers,High,malig_pri_lung,Primary Malignancy - Lung,Lung Neoplasms,MESH:D055752,Small Cell Lung Carcinoma
"Primary Malignancy, Melanoma",MESH:D008545,Cancers,High,malig_pri_melanoma,Primary Malignancy - Melanoma,Melanoma,MESH:D018328,"Melanoma, Amelanotic"
"Primary Malignancy, Melanoma",MESH:D008545,Cancers,High,malig_pri_melanoma,Primary Malignancy - Melanoma,Melanoma,MESH:D018327,Hutchinson's Melanotic Freckle
"Primary Malignancy, Melanoma",MESH:D008545,Cancers,High,malig_pri_melanoma,Primary Malignancy - Melanoma,Melanoma,MESH:D008545,Melanoma
"Primary Malignancy, Mesothelioma",MESH:D008654,Cancers,High,malig_pri_mesothelioma,Primary Malignancy - Mesothelioma,Mesothelioma,MESH:D008654,Mesothelioma
"Primary Malignancy, Oesophageal",MESH:D004938,Cancers,High,malig_pri_oesoph,Primary Malignancy - Oesophageal,Esophageal Neoplasms,MESH:D000077277,Esophageal Squamous Cell Carcinoma
"Primary Malignancy, Oesophageal",MESH:D004938,Cancers,High,malig_pri_oesoph,Primary Malignancy - Oesophageal,Esophageal Neoplasms,MESH:D004938,Esophageal Neoplasms
"Primary Malignancy, Oropharyngeal",MESH:D009959,Cancers,High,malig_pri_oroph,Primary Malignancy - Oropharyngeal,Oropharyngeal Neoplasms,MESH:D014067,Tonsillar Neoplasms
"Primary Malignancy, Oropharyngeal",MESH:D009959,Cancers,High,malig_pri_oroph,Primary Malignancy - Oropharyngeal,Oropharyngeal Neoplasms,MESH:D009959,Oropharyngeal Neoplasms
"Primary Malignancy, other",MESH:D009369,Cancers,High,malig_pri_other,Primary Malignancy - Other,Neoplasms,MESH:D009369,Neoplasms
"Primary Malignancy, Ovary",MESH:D010051,Cancers,High,malig_pri_ovarian,Primary Malignancy - Ovary,Ovarian Neoplasms,MESH:D000077216,"Carcinoma, Ovarian Epithelial"
"Primary Malignancy, Ovary",MESH:D010051,Cancers,High,malig_pri_ovarian,Primary Malignancy - Ovary,Ovarian Neoplasms,MESH:D010051,Ovarian Neoplasms
"Primary Malignancy, Pancreas",MESH:D010190,Cancers,High,malig_pri_pancr,Primary Malignancy - Pancreas,Pancreatic Neoplasms,MESH:D000077779,Pancreatic Intraductal Neoplasms
"Primary Malignancy, Pancreas",MESH:D010190,Cancers,High,malig_pri_pancr,Primary Malignancy - Pancreas,Pancreatic Neoplasms,MESH:D021441,"Carcinoma, Pancreatic Ductal"
"Primary Malignancy, Pancreas",MESH:D010190,Cancers,High,malig_pri_pancr,Primary Malignancy - Pancreas,Pancreatic Neoplasms,MESH:D018273,"Carcinoma, Islet Cell"
"Primary Malignancy, Pancreas",MESH:D010190,Cancers,High,malig_pri_pancr,Primary Malignancy - Pancreas,Pancreatic Neoplasms,MESH:D010190,Pancreatic Neoplasms
"Primary Malignancy, Pancreas",MESH:D010190,Cancers,High,malig_pri_pancr,Primary Malignancy - Pancreas,Pancreatic Neoplasms,MESH:D005935,Glucagonoma
"Primary Malignancy, Prostate",MESH:D011471,Cancers,High,malig_pri_prost,Primary Malignancy Prostate,Prostatic Neoplasms,MESH:D011471,Prostatic Neoplasms
"Primary Malignancy, Skin",MESH:D012878,Cancers,High,malig_pri_skin,Primary Malignancy - Skin,Skin Neoplasms,MESH:D012878,Skin Neoplasms
"Primary Malignancy, Skin",MESH:D012878,Cancers,High,malig_pri_skin,Primary Malignancy - Skin,Skin Neoplasms,MESH:D012626,Sebaceous Gland Neoplasms
"Primary Malignancy, Skin",MESH:D012878,Cancers,High,malig_pri_skin,Primary Malignancy - Skin,Skin Neoplasms,MESH:D013544,Sweat Gland Neoplasms
"Primary Malignancy, Stomach",MESH:D013274,Cancers,High,malig_pri_stomach,Primary Malignancy - Stomach,Stomach Neoplasms,MESH:D013274,Stomach Neoplasms
"Primary Malignancy, Thyroid",MESH:D013964,Cancers,High,malig_pri_thyroid,Primary Malignancy - Thyroid,Thyroid Neoplasms,MESH:D013964,Thyroid Neoplasms
"Primary Malignancy, Uterus",MESH:D014594,Cancers,High,malig_pri_uterine,Primary Malignancy - Uterus,Uterine Neoplasms,MESH:D018203,"Sarcoma, Endometrial Stromal"
"Primary Malignancy, Uterus",MESH:D014594,Cancers,High,malig_pri_uterine,Primary Malignancy - Uterus,Uterine Neoplasms,MESH:D016889,Endometrial Neoplasms
"Primary Malignancy, Uterus",MESH:D014594,Cancers,High,malig_pri_uterine,Primary Malignancy - Uterus,Uterine Neoplasms,MESH:D014594,Uterine Neoplasms
"Primary Malignancy, Uterus",MESH:D014594,Cancers,High,malig_pri_uterine,Primary Malignancy - Uterus,Uterine Neoplasms,MESH:D018269,"Carcinoma, Endometrioid"
Primary Pulmonary Hypertension,MESH:D006976,Cardiovascular,High,pulm_htn_pri,Primary pulmonary hypertension,"Hypertension, Pulmonary",MESH:D006976,"Hypertension, Pulmonary"
Primary thrombocytopaenia,MESH:D013921,Haematological/ Immuunoligcal,High,pri_thrombocytopaenia,Primary thrombocytopaenia,Thrombocytopenia,MESH:D013921,Thrombocytopenia
Ptosis,MESH:D001763,Eye,High,ptosis,Ptosis,Blepharoptosis,MESH:D001763,Blepharoptosis
Pulmonary Collapse,MESH:D001261,Respiratory,High,pulm_collapse,Pulmonary Collapse,Pulmonary Atelectasis,MESH:D001261,Pulmonary Atelectasis
Pulmonary Embolism,MESH:D011655,Cardiovascular,High,pe,Pulmonary Embolism,Pulmonary Embolism,MESH:D054060,Pulmonary Infarction
Pulmonary Embolism,MESH:D011655,Cardiovascular,High,pe,Pulmonary Embolism,Pulmonary Embolism,MESH:D011655,Pulmonary Embolism
Pulmonary Fibrosis,MESH:D011658,Respiratory,High,pulm_fibrosis,Pulmonary Fibrosis,Pulmonary Fibrosis,MESH:D011658,Pulmonary Fibrosis
Pulmonary Fibrosis,MESH:D011658,Respiratory,High,pulm_fibrosis,Pulmonary Fibrosis,Pulmonary Fibrosis,MESH:D054990,Idiopathic Pulmonary Fibrosis
Raised low density lipoprotein-cholesterol,UMLS:C0549399,Endocrine,High,raisedldl,Raised LDL-C,Low density lipoprotein increased,UMLS:C0549399,Low density lipoprotein increased
Raised Total Cholesterol,MESH:D006937,Endocrine,High,raisedtc,Raised Total Cholesterol,Hypercholesterolemia,MESH:D006937,Hypercholesterolemia
Raised Triglycerides,MESH:D015228,Endocrine,High,raisedtg,Raised Triglycerides,Hypertriglyceridemia,MESH:D006953,Hyperlipoproteinemia Type IV
Raised Triglycerides,MESH:D015228,Endocrine,High,raisedtg,Raised Triglycerides,Hypertriglyceridemia,MESH:D006954,Hyperlipoproteinemia Type V
Raised Triglycerides,MESH:D015228,Endocrine,High,raisedtg,Raised Triglycerides,Hypertriglyceridemia,MESH:D015228,Hypertriglyceridemia
Raynauds Disease,MESH:D011928,Cardiovascular,High,raynauds,Raynaud's Disease,Raynaud Disease,MESH:D011928,Raynaud Disease
Respiratory Failure,MESH:D012131,Respiratory,High,resp_fail,Respiratory Failure,Respiratory Insufficiency,MESH:D000142,"Acidosis, Respiratory"
Respiratory Failure,MESH:D012131,Respiratory,High,resp_fail,Respiratory Failure,Respiratory Insufficiency,MESH:D012133,Respiratory Paralysis
Respiratory Failure,MESH:D012131,Respiratory,High,resp_fail,Respiratory Failure,Respiratory Insufficiency,MESH:D000402,Airway Obstruction
Respiratory Failure,MESH:D012131,Respiratory,High,resp_fail,Respiratory Failure,Respiratory Insufficiency,MESH:D007040,Hypoventilation
Respiratory Failure,MESH:D012131,Respiratory,High,resp_fail,Respiratory Failure,Respiratory Insufficiency,MESH:D012131,Respiratory Insufficiency
Retinal Detachment,MESH:D012163,Eye,High,retinal_detach,Retinal Detachment,Retinal Detachment,MESH:D012163,Retinal Detachment
Retinal Vascular Occlusion,MESH:D015356,Eye,High,retinal_vasc_occl,Retinal Vascular Occlusions,Retinal Artery Occlusion,UMLS:C0035326,Retinal Vascular Occlusion
Retinal Vascular Occlusion,MESH:D012170,Eye,High,retinal_vasc_occl,Retinal Vascular Occlusions,Retinal Vein Occlusion,MESH:D012170,Retinal Vein Occlusion
Retinal Vascular Occlusion,MESH:D012170,Eye,High,retinal_vasc_occl,Retinal Vascular Occlusions,Retinal Vein Occlusion,MESH:D015356,Retinal Artery Occlusion
Rheumatic Fever,MESH:D012213,Infections,High,rh_fever,Rheumatic Fever,Rheumatic Fever,MESH:D012213,Rheumatic Fever
Rheumatic Valve Disorder,MESH:D012214,Cardiovascular,High,rh_valve,Rheumatic Valve Disease,Rheumatic Heart Disease,MESH:D012214,Rheumatic Heart Disease
Rheumatoid Arthritis,MESH:D001172,Musculoskeletal,High,rha,Rheumatoid Arthritis,"Arthritis, Rheumatoid",MESH:D005258,Felty Syndrome
Rheumatoid Arthritis,MESH:D001172,Musculoskeletal,High,rha,Rheumatoid Arthritis,"Arthritis, Rheumatoid",MESH:D012218,Rheumatoid Nodule
Rheumatoid Arthritis,MESH:D001172,Musculoskeletal,High,rha,Rheumatoid Arthritis,"Arthritis, Rheumatoid",MESH:D001172,"Arthritis, Rheumatoid"
Rheumatoid Arthritis,MESH:D001172,Musculoskeletal,High,rha,Rheumatoid Arthritis,"Arthritis, Rheumatoid",MESH:D002205,Caplan Syndrome
Rheumatoid Arthritis,MESH:D001172,Musculoskeletal,High,rha,Rheumatoid Arthritis,"Arthritis, Rheumatoid",MESH:D016706,"Still's Disease, Adult-Onset"
Rheumatoid Arthritis,MESH:D001172,Musculoskeletal,High,rha,Rheumatoid Arthritis,"Arthritis, Rheumatoid",MESH:D056653,Rheumatoid Vasculitis
Right Bundle Branch Block,MESH:D002037,Cardiovascular,High,rbbb,Right Bundle Branch Block,Bundle-Branch Block,MESH:D002037,Bundle-Branch Block
Scleroderma,MESH:D012595,Musculoskeletal,High,scleroderma,Scleroderma,"Scleroderma, Systemic",MESH:D017675,CREST Syndrome
Scleroderma,MESH:D012595,Musculoskeletal,High,scleroderma,Scleroderma,"Scleroderma, Systemic",MESH:D045743,"Scleroderma, Diffuse"
Scleroderma,MESH:D012595,Musculoskeletal,High,scleroderma,Scleroderma,"Scleroderma, Systemic",MESH:D045745,"Scleroderma, Limited"
Scleroderma,MESH:D012594,Musculoskeletal,High,scleroderma,Scleroderma,"Scleroderma, Localized",MESH:D012594,"Scleroderma, Localized"
Scleroderma,MESH:D012595,Musculoskeletal,High,scleroderma,Scleroderma,"Scleroderma, Systemic",MESH:D012595,"Scleroderma, Systemic"
Scoliosis,MESH:D012600,Musculoskeletal,High,scoliosis,Scoliosis,Scoliosis,MESH:D012600,Scoliosis
Seborrheic Dermatitis,MESH:D012628,Skin,High,seb_derm,Seborrheic Dermatitis,"Dermatitis, Seborrheic",MESH:D012628,"Dermatitis, Seborrheic"
"Secondary Malignancy, Adrenal",MESH:D000310,Cancers,High,malig_sec_adrenal,Secondary Malignancy - Adrenal,Adrenal Gland Neoplasms,MESH:D000310,Adrenal Gland Neoplasms
"Secondary Malignancy, Adrenal",MESH:D000310,Cancers,High,malig_sec_adrenal,Secondary Malignancy - Adrenal,Adrenal Gland Neoplasms,MESH:D000306,Adrenal Cortex Neoplasms
"Secondary Malignancy, Bone",MESH:D001859,Cancers,High,malig_sec_bone,Secondary Malignancy - Bone,Bone Neoplasms,MESH:D001859,Bone Neoplasms
"Secondary Malignancy, Bowel",MESH:D007414,Cancers,High,malig_sec_bowel,Secondary Malignancy - Bowel,Intestinal Neoplasms,MESH:D007414,Intestinal Neoplasms
"Secondary Malignancy, Brain",MESH:D001932,Cancers,High,malig_sec_brain,Secondary Malignancy - Brain,Brain Neoplasms,MESH:D001932,Brain Neoplasms
"Secondary Malignancy, Liver",MESH:D008113,Cancers,High,malig_sec_liver,Secondary malignancy - Liver,Liver Neoplasms,MESH:D008113,Liver Neoplasms
"Secondary Malignancy, Lung",MESH:D008175,Cancers,High,malig_sec_lung,Secondary Malignancy - Lung,Lung Neoplasms,MESH:D008175,Lung Neoplasms
"Secondary Malignancy, Lymph Nodes",MESH:D008207,Cancers,High,malig_sec_ln,Secondary Malignancy - Lymph Nodes,Lymphatic Metastasis,MESH:D008207,Lymphatic Metastasis
"Secondary Malignancy, other",MESH:D009362,Cancers,High,malig_sec_other,Secondary Malignancy - Other,Neoplasm Metastasis,MESH:D009362,Neoplasm Metastasis
"Secondary Malignancy, other",MESH:D009362,Cancers,High,malig_sec_other,Secondary Malignancy - Other,Neoplasm Metastasis,MESH:D009360,"Neoplastic Cells, Circulating"
"Secondary Malignancy, other",MESH:D009362,Cancers,High,malig_sec_other,Secondary Malignancy - Other,Neoplasm Metastasis,MESH:D009366,Neoplasm Seeding
"Secondary Malignancy, other",MESH:D009362,Cancers,High,malig_sec_other,Secondary Malignancy - Other,Neoplasm Metastasis,MESH:D061206,Neoplasm Micrometastasis
"Secondary Malignancy, Peritoneum",MESH:D010534,Cancers,High,malig_sec_peritoneum,Secondary Malignancy Peritoneum,Peritoneal Neoplasms,MESH:D010534,Peritoneal Neoplasms
"Secondary Malignancy, Pleura",MESH:D010997,Cancers,High,malig_sec_pleura,Secondary Malignancy - Pleura,Pleural Neoplasms,MESH:D010997,Pleural Neoplasms
Secondary Polycythaemia,MESH:D011086,Haematological/ Immuunoligcal,High,sec_polycythaemia,Secondary Polycythaemia,Polycythemia,MESH:D011086,Polycythemia
Secondary Pulmonary Hypertension,MESH:D006976,Cardiovascular,High,pulm_htn_sec,Secondary Pulmonary Hypertension,"Hypertension, Pulmonary",MESH:D006976,"Hypertension, Pulmonary"
Secondary Thrombocytopaenia,MESH:D013921,Haematological/ Immuunoligcal,High,sec_thrombocytopaenia,Secondary Thrombocytopaenia,Thrombocytopenia,MESH:D013921,Thrombocytopenia
Septicaemia,MESH:D018805,Infections,High,id_sepsis,Septicaemia,Sepsis,MESH:D012772,"Shock, Septic"
Septicaemia,MESH:D018805,Infections,High,id_sepsis,Septicaemia,Sepsis,MESH:D006483,Hemorrhagic Septicemia
Septicaemia,MESH:D018805,Infections,High,id_sepsis,Septicaemia,Sepsis,MESH:D018512,Parasitemia
Septicaemia,MESH:D018805,Infections,High,id_sepsis,Septicaemia,Sepsis,MESH:D014766,Viremia
Septicaemia,MESH:D018805,Infections,High,id_sepsis,Septicaemia,Sepsis,MESH:D016469,Fungemia
Septicaemia,MESH:D018805,Infections,High,id_sepsis,Septicaemia,Sepsis,MESH:D016470,Bacteremia
Septicaemia,MESH:D018805,Infections,High,id_sepsis,Septicaemia,Sepsis,MESH:D018805,Sepsis
Septicaemia,MESH:D018805,Infections,High,id_sepsis,Septicaemia,Sepsis,MESH:D019446,Endotoxemia
Septicaemia,MESH:D018805,Infections,High,id_sepsis,Septicaemia,Sepsis,MESH:D058387,Candidemia
Sick Sinus Syndrome,MESH:D012804,Cardiovascular,High,sick_sinus,Sick Sinus Syndrome,Sick Sinus Syndrome,MESH:D012804,Sick Sinus Syndrome
Sjogren Syndrome,MESH:D012859,Musculoskeletal,High,sjogren,Sjogren's Syndrome,Sjogren's Syndrome,MESH:D012859,Sjogren's Syndrome
Spinal Stenosis,MESH:D013130,Musculoskeletal,High,spinal_stenosis,Spinal Stenosis,Spinal Stenosis,MESH:D013130,Spinal Stenosis
Spondylolisthesis,MESH:D013168,Musculoskeletal,High,spondylolisthesis,Spondylolisthesis,Spondylolisthesis,MESH:D013168,Spondylolisthesis
Spondylosis,MESH:D055009,Musculoskeletal,High,spondylosis,Spondylosis,Spondylosis,MESH:D055009,Spondylosis
Stable Angina,MESH:D060050,Cardiovascular,High,sa,Stable Angina,"Angina, Stable",MESH:D060050,"Angina, Stable"
"Stroke, not otherwise specified",MESH:D020521,Cardiovascular,High,stroke_nos,Stroke - Not otherwise specified (NOS) ,Stroke,MESH:D020521,Stroke
"Stroke, not otherwise specified",MESH:D020521,Cardiovascular,High,stroke_nos,Stroke - Not otherwise specified (NOS) ,Stroke,MESH:D059409,"Stroke, Lacunar"
Subarachnoid Haemorrhage,MESH:D013345,Cardiovascular,High,subarach,Subarachnoid Haemorrhage,Subarachnoid Hemorrhage,MESH:D013345,Subarachnoid Hemorrhage
Subdural haematoma,MESH:D006408,Cardiovascular,High,subdural_haem,Subdural haematoma,"Hematoma, Subdural",MESH:D020199,"Hematoma, Subdural, Acute"
Subdural haematoma,MESH:D006408,Cardiovascular,High,subdural_haem,Subdural haematoma,"Hematoma, Subdural",MESH:D006408,"Hematoma, Subdural"
Supraventricular Tachycardia,MESH:D013617,Cardiovascular,High,svt,Supraventricular Tachycardia,"Tachycardia, Supraventricular",MESH:D013613,"Tachycardia, Ectopic Junctional"
Supraventricular Tachycardia,MESH:D013617,Cardiovascular,High,svt,Supraventricular Tachycardia,"Tachycardia, Supraventricular",MESH:D013616,"Tachycardia, Sinus"
Supraventricular Tachycardia,MESH:D013617,Cardiovascular,High,svt,Supraventricular Tachycardia,"Tachycardia, Supraventricular",MESH:D013617,"Tachycardia, Supraventricular"
Supraventricular Tachycardia,MESH:D013617,Cardiovascular,High,svt,Supraventricular Tachycardia,"Tachycardia, Supraventricular",MESH:D013612,"Tachycardia, Ectopic Atrial"
Syndrome of Inappropriate AntiDiuretic Hormone,MESH:D007177,Endocrine,High,SIADH,Syndrome of Inappropriate AntiDiuretic Hormone,Inappropriate ADH Syndrome,MESH:D007177,Inappropriate ADH Syndrome
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D013967,"Thyroiditis, Autoimmune"
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D013971,Thyrotoxicosis
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D016606,Thyroid Nodule
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D049970,Graves Ophthalmopathy
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D006042,Goiter
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D006044,"Goiter, Nodular"
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D006111,Graves Disease
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D006980,Hyperthyroidism
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D007037,Hypothyroidism
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D009230,Myxedema
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D013958,Thyroid Crisis
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D013959,Thyroid Diseases
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D013966,Thyroiditis
Thyroid Disease,MESH:D013959,Endocrine,High,thyroid,Thyroid Disease,Thyroid Diseases,MESH:D050031,Hashimoto Disease
Tinnitus,MESH:D014012,Ear,High,tinnitus,Tinnitus,Tinnitus,MESH:D014012,Tinnitus
Transient Ischaemic Attack,MESH:D002546,Cardiovascular,High,tia,Transient Ischaemic Attack,"Ischemic Attack, Transient",MESH:D002546,"Ischemic Attack, Transient"
Trifascicular Block,UMLS:C0155707,Cardiovascular,High,trifasc_block,Trifascicular Block,Trifascicular Block,UMLS:C0155707,Trifascicular Block
Trigeminal Neuralgia,MESH:D014277,Neurological,High,trigem_neur,Trigeminal Neuralgia,Trigeminal Neuralgia,MESH:D014277,Trigeminal Neuralgia
Tubulo-interstitial Nephropathy,MESH:D009395,Genitourinary,High,tin,Tubulo-interstitial nephritis,"Nephritis, Interstitial",MESH:D009395,"Nephritis, Interstitial"
Type 2 Diabetes Mellitus,MESH:D003924,Endocrine,High,t2dm,Type 2 Diabetes Mellitus,"Diabetes Mellitus, Type 2",MESH:D003924,"Diabetes Mellitus, Type 2"
Unstable Angina,MESH:D000789,Cardiovascular,High,ua,Unstable Angina,"Angina, Unstable",MESH:D000788,"Angina Pectoris, Variant"
Unstable Angina,MESH:D000789,Cardiovascular,High,ua,Unstable Angina,"Angina, Unstable",MESH:D000789,"Angina, Unstable"
Urinary Incontinence,MESH:D014549,Genitourinary,High,urine_incont,Urinary Incontinence,Urinary Incontinence,MESH:D014550,"Urinary Incontinence, Stress"
Urinary Incontinence,MESH:D014549,Genitourinary,High,urine_incont,Urinary Incontinence,Urinary Incontinence,MESH:D053202,"Urinary Incontinence, Urge"
Urinary Incontinence,MESH:D014549,Genitourinary,High,urine_incont,Urinary Incontinence,Urinary Incontinence,MESH:D014549,Urinary Incontinence
Urinary Tract Infection,MESH:D014552,Infections,High,id_uti,Urinary Tract Infection,Urinary Tract Infections,MESH:D014552,Urinary Tract Infections
Uterovaginal Prolapse,MESH:D056887,Genitourinary,High,prolapse,Uterovaginal Prolapse,Pelvic Organ Prolapse,MESH:D014596,Uterine Prolapse
Uterovaginal Prolapse,MESH:D056887,Genitourinary,High,prolapse,Uterovaginal Prolapse,Pelvic Organ Prolapse,MESH:D052858,Cystocele
Uterovaginal Prolapse,MESH:D056887,Genitourinary,High,prolapse,Uterovaginal Prolapse,Pelvic Organ Prolapse,MESH:D056887,Pelvic Organ Prolapse
Venous thromboembolism,MESH:D054556,Cardiovascular,High,vte_expe,Venous thrombolism (Excl PE),Venous Thromboembolism,MESH:D054556,Venous Thromboembolism
Ventricular Tachycardia,MESH:D017180,Cardiovascular,High,vt,Ventricular Tachycardia,"Tachycardia, Ventricular",MESH:D017180,"Tachycardia, Ventricular"
Viral Infection,MESH:D014777,Infections,High,id_viral,Viral Infection,Virus Diseases,MESH:D014766,Viremia
Viral Infection,MESH:D014777,Infections,High,id_viral,Viral Infection,Virus Diseases,MESH:D014777,Virus Diseases
Vitamin B12 deficiency anaemia,UMLS:C2004521,Haematological/ Immuunoligcal,High,b12def,Vitamin B12 deficiency anaemia,Vitamin B12 deficiency anemia,UMLS:C2004521,Vitamin B12 deficiency anemia
Volvulus,MESH:D045822,Digestive,High,volvulus,Volvulus,Intestinal Volvulus,MESH:D045822,Intestinal Volvulus