Aging_hallmark,Search_terms,Appended_search_terms,Full_search_term,
genomic_instability_all,NA,"r'\bgenome instability\b', r'\bgenomes instability\b', r'\bgenome instabilities\b', r'\bgenomic instability\b', r'\bgenetic instability\b', r'\bgenetic instabilities\b', r'\bdamage dna\b', r'\bdna damage\b', r'\bdamages dna\b', r'\bdna damages\b', r'\bdamage to dna\b', r'\bdna injuries\b', r'\bdna injury\b', r'\binjury to dna\b', r'\binjuries to dna\b', r'\binjures dna\b', r'\bdamage deoxyribonucleic acid\b', r'\bdamage to deoxyribonucleic acid\b', r'\bdeoxyribonucleic acid damage\b', r'\bdamages deoxyribonucleic acid\b', r'\bdeoxyribonucleic acid damages\b', r'\bdeoxyribonucleic acid injuries\b', r'\bdeoxyribonucleic acid injury\b', r'\binjury to deoxyribonucleic acid\b', r'\binjuries to deoxyribonucleic acid\b', r'\binjures deoxyribonucleic acid\b', r'\bsomatic mutation\b', r'\bsomatic mutations\b', r'\bgenetic alteration\b', r'\bgenetic alterations\b', r'\bdna break\b', r'\bdeoxyribonucleic acid break\b', r'\bdna breaks\b', r'\bdeoxyribonucleic acid breaks\b', r'\bstrand breaks\b', r'\bstrand break\b', r'\bchromosomal breakage\b', r'\bchromosome breakage\b', r'\bchromosomal breakages\b', r'\bchromosome breakages\b', r'\bchromosomal breaks\b', r'\bchromosome breaks\b', r'\bchromosomal break\b', r'\bchromosome break\b', r'\bdna double strand break\b', r'\bdeoxyribonucleic acid double strand break\b', r'\bdouble strand break\b', r'\bdouble stranded break\b', r'\bdouble strand breaks\b', r'\bdouble stranded breaks\b', r'\bdna nick\b', r'\bdna nicks\b', r'\bdna single strand break\b', r'\bdeoxyribonucleic acid nick\b', r'\bdeoxyribonucleic acid nicks\b', r'\bdeoxyribonucleic acid single strand break\b', r'\bsingle strand break\b', r'\bsingle stranded break\b', r'\bsingle strand breaks\b', r'\bsingle stranded breaks\b', r'\bdeficient dna repair\b', r'\bdeficient dna repairs\b', r'\bdna repair deficiency\b', r'\bdna repair deficiencies\b', r'\bdna repair disorder\b', r'\bdeficiency of dna repair\b', r'\bdeficient deoxyribonucleic acid repair\b', r'\bdeficient deoxyribonucleic acid repairs\b', r'\bdeoxyribonucleic acid repair deficiency\b', r'\bdeoxyribonucleic acid repair deficiencies\b', r'\bdeoxyribonucleic acid repair disorder\b', r'\bdeficiency of deoxyribonucleic acid repair\b', r'\bchromosome m damage\b', r'\bmitochondrial dna damage\b', r'\bm chromosome damage\b', r'\bmitochondrial chromosome damage\b', r'\bdna mitochondrial damage\b', r'\bmdna damage\b', r'\bmtdna damage\b', r'\bdamages chromosome m\b', r'\bdamages mitochondrial dna\b', r'\bdamages m chromosome\b', r'\bdamages mitochondrial chromosome\b', r'\bdamages mitochondria dna\b', r'\bdamages dna mitochondrial\b', r'\bdamages mdna\b', r'\bdamages mtdna\b', r'\bdamage chromosome m\b', r'\bdamage mitochondrial dna\b', r'\bdamage m chromosome\b', r'\bdamage mitochondrial chromosome\b', r'\bdamage mitochondria dna\b', r'\bdamage dna mitochondrial\b', r'\bdamage mdna\b', r'\bdamage mtdna\b', r'\bchromosome m injuries\b', r'\bm chromosome injuries\b', r'\bmitochondrial chromosome injuries\b', r'\bmdna injuries\b', r'\bmtdna injuries\b', r'\bchromosome m injury\b', r'\bm chromosome injury\b', r'\bmitochondrial chromosome injury\b', r'\bmitochondria dna injury\b', r'\bmitochondrial dna injury\b', r'\bdna mitochondrial injury\b', r'\bmdna injury\b', r'\bmtdna injury\b', r'\binjury to chromosome m\b', r'\binjury to mitochondrial dna\b', r'\binjury to m chromosome\b', r'\binjury to mitochondrial chromosome\b', r'\binjury to mitochondria dna\b', r'\binjury to dna mitochondrial\b', r'\binjury to mdna\b', r'\binjury to mtdna\b', r'\binjuries to chromosome m\b', r'\binjuries to mitochondrial dna\b', r'\binjuries to m chromosome\b', r'\binjuries to mitochondrial chromosome\b', r'\binjuries to mitochondria dna\b', r'\binjuries to dna mitochondrial\b', r'\binjuries to mdna\b', r'\binjuries to mtdna\b', r'\binjures chromosome m\b', r'\binjures mitochondrial dna\b', r'\binjures m chromosome\b', r'\binjures mitochondrial chromosome\b', r'\binjures mitochondria dna\b', r'\binjures dna mitochondrial\b', r'\binjures mdna\b', r'\binjures mtdna\b', r'\btransposable element\b', r'\btransposable elements\b'","﻿GI_sent_new = search_synonyms([r'\bgenome instability\b', r'\bgenomes instability\b', r'\bgenome instabilities\b', r'\bgenomic instability\b', r'\bgenetic instability\b', r'\bgenetic instabilities\b', r'\bdamage dna\b', r'\bdna damage\b', r'\bdamages dna\b', r'\bdna damages\b', r'\bdamage to dna\b', r'\bdna injuries\b', r'\bdna injury\b', r'\binjury to dna\b', r'\binjuries to dna\b', r'\binjures dna\b', r'\bdamage deoxyribonucleic acid\b', r'\bdamage to deoxyribonucleic acid\b', r'\bdeoxyribonucleic acid damage\b', r'\bdamages deoxyribonucleic acid\b', r'\bdeoxyribonucleic acid damages\b', r'\bdeoxyribonucleic acid injuries\b', r'\bdeoxyribonucleic acid injury\b', r'\binjury to deoxyribonucleic acid\b', r'\binjuries to deoxyribonucleic acid\b', r'\binjures deoxyribonucleic acid\b', r'\bsomatic mutation\b', r'\bsomatic mutations\b', r'\bgenetic alteration\b', r'\bgenetic alterations\b', r'\bdna break\b', r'\bdeoxyribonucleic acid break\b', r'\bdna breaks\b', r'\bdeoxyribonucleic acid breaks\b', r'\bstrand breaks\b', r'\bstrand break\b', r'\bchromosomal breakage\b', r'\bchromosome breakage\b', r'\bchromosomal breakages\b', r'\bchromosome breakages\b', r'\bchromosomal breaks\b', r'\bchromosome breaks\b', r'\bchromosomal break\b', r'\bchromosome break\b', r'\bdna double strand break\b', r'\bdeoxyribonucleic acid double strand break\b', r'\bdouble strand break\b', r'\bdouble stranded break\b', r'\bdouble strand breaks\b', r'\bdouble stranded breaks\b', r'\bdna nick\b', r'\bdna nicks\b', r'\bdna single strand break\b', r'\bdeoxyribonucleic acid nick\b', r'\bdeoxyribonucleic acid nicks\b', r'\bdeoxyribonucleic acid single strand break\b', r'\bsingle strand break\b', r'\bsingle stranded break\b', r'\bsingle strand breaks\b', r'\bsingle stranded breaks\b', r'\bdeficient dna repair\b', r'\bdeficient dna repairs\b', r'\bdna repair deficiency\b', r'\bdna repair deficiencies\b', r'\bdna repair disorder\b', r'\bdeficiency of dna repair\b', r'\bdeficient deoxyribonucleic acid repair\b', r'\bdeficient deoxyribonucleic acid repairs\b', r'\bdeoxyribonucleic acid repair deficiency\b', r'\bdeoxyribonucleic acid repair deficiencies\b', r'\bdeoxyribonucleic acid repair disorder\b', r'\bdeficiency of deoxyribonucleic acid repair\b', r'\bchromosome m damage\b', r'\bmitochondrial dna damage\b', r'\bm chromosome damage\b', r'\bmitochondrial chromosome damage\b', r'\bdna mitochondrial damage\b', r'\bmdna damage\b', r'\bmtdna damage\b', r'\bdamages chromosome m\b', r'\bdamages mitochondrial dna\b', r'\bdamages m chromosome\b', r'\bdamages mitochondrial chromosome\b', r'\bdamages mitochondria dna\b', r'\bdamages dna mitochondrial\b', r'\bdamages mdna\b', r'\bdamages mtdna\b', r'\bdamage chromosome m\b', r'\bdamage mitochondrial dna\b', r'\bdamage m chromosome\b', r'\bdamage mitochondrial chromosome\b', r'\bdamage mitochondria dna\b', r'\bdamage dna mitochondrial\b', r'\bdamage mdna\b', r'\bdamage mtdna\b', r'\bchromosome m injuries\b', r'\bm chromosome injuries\b', r'\bmitochondrial chromosome injuries\b', r'\bmdna injuries\b', r'\bmtdna injuries\b', r'\bchromosome m injury\b', r'\bm chromosome injury\b', r'\bmitochondrial chromosome injury\b', r'\bmitochondria dna injury\b', r'\bmitochondrial dna injury\b', r'\bdna mitochondrial injury\b', r'\bmdna injury\b', r'\bmtdna injury\b', r'\binjury to chromosome m\b', r'\binjury to mitochondrial dna\b', r'\binjury to m chromosome\b', r'\binjury to mitochondrial chromosome\b', r'\binjury to mitochondria dna\b', r'\binjury to dna mitochondrial\b', r'\binjury to mdna\b', r'\binjury to mtdna\b', r'\binjuries to chromosome m\b', r'\binjuries to mitochondrial dna\b', r'\binjuries to m chromosome\b', r'\binjuries to mitochondrial chromosome\b', r'\binjuries to mitochondria dna\b', r'\binjuries to dna mitochondrial\b', r'\binjuries to mdna\b', r'\binjuries to mtdna\b', r'\binjures chromosome m\b', r'\binjures mitochondrial dna\b', r'\binjures m chromosome\b', r'\binjures mitochondrial chromosome\b', r'\binjures mitochondria dna\b', r'\binjures dna mitochondrial\b', r'\binjures mdna\b', r'\binjures mtdna\b', r'\btransposable element\b', r'\btransposable elements\b'], ""genomic_instability"")",
genomic_instability,"r'\bgenome instability\b', r'\bgenomes instability\b', r'\bgenome instabilities\b', r'\bgenomic instability\b', r'\bgenetic instability\b', r'\bgenetic instabilities\b', ",NA,NA,
DNA_damage,"r'\bdamage dna\b', r'\bdna damage\b', r'\bdamages dna\b', r'\bdna damages\b', r'\bdamage to dna\b', r'\bdna injuries\b', r'\bdna injury\b', r'\binjury to dna\b', r'\binjuries to dna\b', r'\binjures dna\b', r'\bdamage deoxyribonucleic acid\b', r'\bdamage to deoxyribonucleic acid\b', r'\bdeoxyribonucleic acid damage\b', r'\bdamages deoxyribonucleic acid\b', r'\bdeoxyribonucleic acid damages\b', r'\bdeoxyribonucleic acid injuries\b', r'\bdeoxyribonucleic acid injury\b', r'\binjury to deoxyribonucleic acid\b', r'\binjuries to deoxyribonucleic acid\b', r'\binjures deoxyribonucleic acid\b', ",NA,NA,
mutations,"r'\bsomatic mutation\b', r'\bsomatic mutations\b', r'\bgenetic alteration\b', r'\bgenetic alterations\b', ",NA,NA,
DNA_breaks,"r'\bdna break\b', r'\bdeoxyribonucleic acid break\b', r'\bdna breaks\b', r'\bdeoxyribonucleic acid breaks\b', r'\bstrand breaks\b', r'\bstrand break\b', ",NA,NA,
chromosome_breakage,"r'\bchromosomal breakage\b', r'\bchromosome breakage\b', r'\bchromosomal breakages\b', r'\bchromosome breakages\b', r'\bchromosomal breaks\b', r'\bchromosome breaks\b', r'\bchromosomal break\b', r'\bchromosome break\b', ",NA,NA,
double_strand_break ,"r'\bdna double strand break\b', r'\bdeoxyribonucleic acid double strand break\b', r'\bdouble strand break\b', r'\bdouble stranded break\b', r'\bdouble strand breaks\b', r'\bdouble stranded breaks\b', ",NA,NA,
single_strand_break ,"r'\bdna nick\b', r'\bdna nicks\b', r'\bdna single strand break\b', r'\bdeoxyribonucleic acid nick\b', r'\bdeoxyribonucleic acid nicks\b', r'\bdeoxyribonucleic acid single strand break\b', r'\bsingle strand break\b', r'\bsingle stranded break\b', r'\bsingle strand breaks\b', r'\bsingle stranded breaks\b', ",NA,NA,
DNA_repair_deficiency ,"r'\bdeficient dna repair\b', r'\bdeficient dna repairs\b', r'\bdna repair deficiency\b', r'\bdna repair deficiencies\b', r'\bdna repair disorder\b', r'\bdeficiency of dna repair\b', r'\bdeficient deoxyribonucleic acid repair\b', r'\bdeficient deoxyribonucleic acid repairs\b', r'\bdeoxyribonucleic acid repair deficiency\b', r'\bdeoxyribonucleic acid repair deficiencies\b', r'\bdeoxyribonucleic acid repair disorder\b', r'\bdeficiency of deoxyribonucleic acid repair\b', ",NA,NA,
mtDNA_damage_and_mutation,"r'\bchromosome m damage\b', r'\bmitochondrial dna damage\b', r'\bm chromosome damage\b', r'\bmitochondrial chromosome damage\b', r'\bdna mitochondrial damage\b', r'\bmdna damage\b', r'\bmtdna damage\b', r'\bdamages chromosome m\b', r'\bdamages mitochondrial dna\b', r'\bdamages m chromosome\b', r'\bdamages mitochondrial chromosome\b', r'\bdamages mitochondria dna\b', r'\bdamages dna mitochondrial\b', r'\bdamages mdna\b', r'\bdamages mtdna\b', r'\bdamage chromosome m\b', r'\bdamage mitochondrial dna\b', r'\bdamage m chromosome\b', r'\bdamage mitochondrial chromosome\b', r'\bdamage mitochondria dna\b', r'\bdamage dna mitochondrial\b', r'\bdamage mdna\b', r'\bdamage mtdna\b', r'\bchromosome m injuries\b', r'\bm chromosome injuries\b', r'\bmitochondrial chromosome injuries\b', r'\bmdna injuries\b', r'\bmtdna injuries\b', r'\bchromosome m injury\b', r'\bm chromosome injury\b', r'\bmitochondrial chromosome injury\b', r'\bmitochondria dna injury\b', r'\bmitochondrial dna injury\b', r'\bdna mitochondrial injury\b', r'\bmdna injury\b', r'\bmtdna injury\b', r'\binjury to chromosome m\b', r'\binjury to mitochondrial dna\b', r'\binjury to m chromosome\b', r'\binjury to mitochondrial chromosome\b', r'\binjury to mitochondria dna\b', r'\binjury to dna mitochondrial\b', r'\binjury to mdna\b', r'\binjury to mtdna\b', r'\binjuries to chromosome m\b', r'\binjuries to mitochondrial dna\b', r'\binjuries to m chromosome\b', r'\binjuries to mitochondrial chromosome\b', r'\binjuries to mitochondria dna\b', r'\binjuries to dna mitochondrial\b', r'\binjuries to mdna\b', r'\binjuries to mtdna\b', r'\binjures chromosome m\b', r'\binjures mitochondrial dna\b', r'\binjures m chromosome\b', r'\binjures mitochondrial chromosome\b', r'\binjures mitochondria dna\b', r'\binjures dna mitochondrial\b', r'\binjures mdna\b', r'\binjures mtdna\b', ",NA,NA,
transposable_elements,"r'\btransposable element\b', r'\btransposable elements\b'",NA,NA,
telomere_attrition_all,NA,"r'\btelomere attrition\b', r'\btelomere erosion\b', r'\btelomere exhaustion\b', r'\btelomere loss\b', r'\btelomere dysfunction\b', r'\bexhaustion of telomeres\b', r'\battrition of telomeres\b', r'\berosion of telomeres\b', r'\bloss of telomeres\b', r'\bdysfunctional telomeres\b', r'\bdysfunction of telomeres\b', r'\btelomere shortening\b', r'\btelomere shortenings\b', r'\bshortened telomeres\b', r'\bshort telomeres\b', r'\beroded telomeres\b', r'\bshorter telomeres\b', r'\bcritically shortened telomeres\b', r'\breduced ltl\b', r'\bdecreased ltl\b', r'\bshortened ltl\b', r'\bshorter ltl\b', r'\breduced mean ltl\b', r'\bdecreased mean ltl\b', r'\bshortened mean ltl\b', r'\bshorter mean ltl\b', r'\btelomere length\b', r'\blength of telomeres\b', r'\breduced tl\b', r'\bdecreased tl\b', r'\bshortened tl\b', r'\bshorter tl\b', r'\breduced mean tl\b', r'\bdecreased mean tl\b', r'\bshortened mean tl\b', r'\bshorter mean tl\b'","﻿TA_sent_new = search_synonyms([r'\btelomere attrition\b', r'\btelomere erosion\b', r'\btelomere exhaustion\b', r'\btelomere loss\b', r'\btelomere dysfunction\b', r'\bexhaustion of telomeres\b', r'\battrition of telomeres\b', r'\berosion of telomeres\b', r'\bloss of telomeres\b', r'\bdysfunctional telomeres\b', r'\bdysfunction of telomeres\b', r'\btelomere shortening\b', r'\btelomere shortenings\b', r'\bshortened telomeres\b', r'\bshort telomeres\b', r'\beroded telomeres\b', r'\bshorter telomeres\b', r'\bcritically shortened telomeres\b', r'\breduced ltl\b', r'\bdecreased ltl\b', r'\bshortened ltl\b', r'\bshorter ltl\b', r'\breduced mean ltl\b', r'\bdecreased mean ltl\b', r'\bshortened mean ltl\b', r'\bshorter mean ltl\b', r'\btelomere length\b', r'\blength of telomeres\b', r'\breduced tl\b', r'\bdecreased tl\b', r'\bshortened tl\b', r'\bshorter tl\b', r'\breduced mean tl\b', r'\bdecreased mean tl\b', r'\bshortened mean tl\b', r'\bshorter mean tl\b'], ""telomere_attrition"")","r'\btelomere attrition\b', r'\btelomere erosion\b', r'\btelomere exhaustion\b', r'\btelomere loss\b', r'\btelomere dysfunction\b', r'\bexhaustion of telomeres\b', r'\battrition of telomeres\b', r'\berosion of telomeres\b', r'\bloss of telomeres\b', r'\bdysfunctional telomeres\b', r'\bdysfunction of telomeres\b', r'\btelomere shortening\b', r'\btelomere shortenings\b', r'\bshortened telomeres\b', r'\bshort telomeres\b', r'\beroded telomeres\b', r'\bshorter telomeres\b', r'\bcritically shortened telomeres\b', r'\breduced ltl\b', r'\bdecreased ltl\b', r'\bshortened ltl\b', r'\bshorter ltl\b', r'\breduced mean ltl\b', r'\bdecreased mean ltl\b', r'\bshortened mean ltl\b', r'\bshorter mean ltl\b', r'\btelomere length\b', r'\blength of telomeres\b', r'\breduced tl\b', r'\bdecreased tl\b', r'\bshortened tl\b', r'\bshorter tl\b', r'\breduced mean tl\b', r'\bdecreased mean tl\b', r'\bshortened mean tl\b', r'\bshorter mean tl\b'"
telomere_attrition,"r'\btelomere attrition\b', r'\btelomere erosion\b', r'\btelomere exhaustion\b', r'\btelomere loss\b', r'\btelomere dysfunction\b', r'\bexhaustion of telomeres\b', r'\battrition of telomeres\b', r'\berosion of telomeres\b', r'\bloss of telomeres\b', r'\bdysfunctional telomeres\b', r'\bdysfunction of telomeres\b', r'\btelomere shortening\b', r'\btelomere shortenings\b', r'\bshortened telomeres\b', r'\bshort telomeres\b', r'\beroded telomeres\b', r'\bshorter telomeres\b', r'\bcritically shortened telomeres\b', ",NA,NA,
decreased_mean_TL,"r'\btelomere length\b', r'\blength of telomeres\b', r'\breduced tl\b', r'\bdecreased tl\b', r'\bshortened tl\b', r'\bshorter tl\b', r'\breduced mean tl\b', r'\bdecreased mean tl\b', r'\bshortened mean tl\b', r'\bshorter mean tl\b'",NA,NA,
decreased_mean_LTL,"r'\breduced ltl\b', r'\bdecreased ltl\b', r'\bshortened ltl\b', r'\bshorter ltl\b', r'\breduced mean ltl\b', r'\bdecreased mean ltl\b', r'\bshortened mean ltl\b', r'\bshorter mean ltl\b', ",NA,NA,
