Aging_hallmark,Search_terms,Appended_search_terms,Full_search_term,
deregulated_nutrient_sensing_all ,NA,"r'\binsulin resistance\b', r'\bresistance to insulin\b', r'\bintolerance to glucose\b', r'\bglucose intolerance\b', r'\bdyslipidemia\b', r'\bdyslipidemias\b', r'\bdyslipidaemia\b', r'\bdyslipidaemias\b', r'\b5 adenosine monophosphate activated kinase\b', r'\b5 adenosine monophosphate activated kinases\b', r'\b5 adenosine monophosphate activated protese\b', r'\b5 adenosin kinaine monophosphate activated protein kinases\b', r'\b5adenosine monophosphate activated kinase\b', r'\b5adenosine monophosphate activated kinases\b', r'\b5adenosine monophosphate activated protese\b', r'\b5adenosin kinaine monophosphate activated protein kinases\b', r'\bamp activated kinase\b', r'\bamp activated kinases\b', r'\bamp activated protein kinases\b', r'\bamp activated protein kinase\b', r'\badenosine monophosphate activated kinase\b', r'\badenosine monophosphate activated kinases\b', r'\badenosine monophosphate activated protein kinase\b', r'\badenosine monophosphate activated protein kinases\b', r'\bampk\b', r'\bprkaa\b', r'\bsirt1\b', r'\bsirtuin 1\b', r'\bsilent mating type information regulation 2 homolog 1\b', r'\bmtorc1\b', r'\bmtor complex 1\b', r'\btorc1\b', r'\btor complex 1\b', r'\btor complex location 1\b', r'\btorc 1\b', r'\brapamycin and nutrient sensitive tor complex\b', r'\btarget of rapamycin complex 1\b', r'\btarget of rapamycin complex\b', r'\binsulin igf 1 signaling\b', r'\binsulin igf 1 signalling\b', r'\binsulin insulin like growth factor signalling\b', r'\binsulin insulin like growth factor signaling\b', r'\binsulin igf signaling\b', r'\binsulin igf signalling\b', r'\binsulin insulin like growth factor 1 signalling\b', r'\binsulin insulin like growth factor 1 signaling\b', r'\binsulin insulin like growth factor1 signalling\b', r'\binsulin insulin like growth factor1 signaling\b', r'\binsulin igf1 signaling\b', r'\binsulin igf1 signalling\b', r'\biis signaling\b', r'\biis signalling\b', r'\bnutrient detection\b', r'\bnutrient sensing\b', r'\bnutrient perception\b', r'\bperception of nutrients\b', r'\bdetection of nutrients\b', r'\bsensing of nutrients\b', r'\bnutrient detection pathways\b', r'\bnutrient sensing pathways\b', r'\bnutrient perception pathways\b', r'\bnutrient detection pathway\b', r'\bnutrient sensing pathway\b', r'\bnutrient perception pathway\b'","﻿DNS_sent_new = search_synonyms([r'\binsulin resistance\b', r'\bresistance to insulin\b', r'\bintolerance to glucose\b', r'\bglucose intolerance\b', r'\bdyslipidemia\b', r'\bdyslipidemias\b', r'\bdyslipidaemia\b', r'\bdyslipidaemias\b', r'\b5 adenosine monophosphate activated kinase\b', r'\b5 adenosine monophosphate activated kinases\b', r'\b5 adenosine monophosphate activated protese\b', r'\b5 adenosin kinaine monophosphate activated protein kinases\b', r'\b5adenosine monophosphate activated kinase\b', r'\b5adenosine monophosphate activated kinases\b', r'\b5adenosine monophosphate activated protese\b', r'\b5adenosin kinaine monophosphate activated protein kinases\b', r'\bamp activated kinase\b', r'\bamp activated kinases\b', r'\bamp activated protein kinases\b', r'\bamp activated protein kinase\b', r'\badenosine monophosphate activated kinase\b', r'\badenosine monophosphate activated kinases\b', r'\badenosine monophosphate activated protein kinase\b', r'\badenosine monophosphate activated protein kinases\b', r'\bampk\b', r'\bprkaa\b', r'\bsirt1\b', r'\bsirtuin 1\b', r'\bsilent mating type information regulation 2 homolog 1\b', r'\bmtorc1\b', r'\bmtor complex 1\b', r'\btorc1\b', r'\btor complex 1\b', r'\btor complex location 1\b', r'\btorc 1\b', r'\brapamycin and nutrient sensitive tor complex\b', r'\btarget of rapamycin complex 1\b', r'\btarget of rapamycin complex\b', r'\binsulin igf 1 signaling\b', r'\binsulin igf 1 signalling\b', r'\binsulin insulin like growth factor signalling\b', r'\binsulin insulin like growth factor signaling\b', r'\binsulin igf signaling\b', r'\binsulin igf signalling\b', r'\binsulin insulin like growth factor 1 signalling\b', r'\binsulin insulin like growth factor 1 signaling\b', r'\binsulin insulin like growth factor1 signalling\b', r'\binsulin insulin like growth factor1 signaling\b', r'\binsulin igf1 signaling\b', r'\binsulin igf1 signalling\b', r'\biis signaling\b', r'\biis signalling\b', r'\bnutrient detection\b', r'\bnutrient sensing\b', r'\bnutrient perception\b', r'\bperception of nutrients\b', r'\bdetection of nutrients\b', r'\bsensing of nutrients\b', r'\bnutrient detection pathways\b', r'\bnutrient sensing pathways\b', r'\bnutrient perception pathways\b', r'\bnutrient detection pathway\b', r'\bnutrient sensing pathway\b', r'\bnutrient perception pathway\b'], ""deregulated_nutrient_sensing"")","r'\binsulin resistance\b', r'\bresistance to insulin\b', r'\bintolerance to glucose\b', r'\bglucose intolerance\b', r'\bdyslipidemia\b', r'\bdyslipidemias\b', r'\bdyslipidaemia\b', r'\bdyslipidaemias\b', r'\b5 adenosine monophosphate activated kinase\b', r'\b5 adenosine monophosphate activated kinases\b', r'\b5 adenosine monophosphate activated protese\b', r'\b5 adenosin kinaine monophosphate activated protein kinases\b', r'\b5adenosine monophosphate activated kinase\b', r'\b5adenosine monophosphate activated kinases\b', r'\b5adenosine monophosphate activated protese\b', r'\b5adenosin kinaine monophosphate activated protein kinases\b', r'\bamp activated kinase\b', r'\bamp activated kinases\b', r'\bamp activated protein kinases\b', r'\bamp activated protein kinase\b', r'\badenosine monophosphate activated kinase\b', r'\badenosine monophosphate activated kinases\b', r'\badenosine monophosphate activated protein kinase\b', r'\badenosine monophosphate activated protein kinases\b', r'\bampk\b', r'\bprkaa\b', r'\bsirt1\b', r'\bsirtuin 1\b', r'\bsilent mating type information regulation 2 homolog 1\b', r'\bmtorc1\b', r'\bmtor complex 1\b', r'\btorc1\b', r'\btor complex 1\b', r'\btor complex location 1\b', r'\btorc 1\b', r'\brapamycin and nutrient sensitive tor complex\b', r'\btarget of rapamycin complex 1\b', r'\btarget of rapamycin complex\b', r'\binsulin igf 1 signaling\b', r'\binsulin igf 1 signalling\b', r'\binsulin insulin like growth factor signalling\b', r'\binsulin insulin like growth factor signaling\b', r'\binsulin igf signaling\b', r'\binsulin igf signalling\b', r'\binsulin insulin like growth factor 1 signalling\b', r'\binsulin insulin like growth factor 1 signaling\b', r'\binsulin insulin like growth factor1 signalling\b', r'\binsulin insulin like growth factor1 signaling\b', r'\binsulin igf1 signaling\b', r'\binsulin igf1 signalling\b', r'\biis signaling\b', r'\biis signalling\b', r'\bnutrient detection\b', r'\bnutrient sensing\b', r'\bnutrient perception\b', r'\bperception of nutrients\b', r'\bdetection of nutrients\b', r'\bsensing of nutrients\b', r'\bnutrient detection pathways\b', r'\bnutrient sensing pathways\b', r'\bnutrient perception pathways\b', r'\bnutrient detection pathway\b', r'\bnutrient sensing pathway\b', r'\bnutrient perception pathway\b'"
insulin_resistance,"r'\binsulin resistance\b', r'\bresistance to insulin\b', r'\bintolerance to glucose\b', r'\bglucose intolerance\b', ",NA,NA,
dyslipidemia,"r'\bdyslipidemia\b', r'\bdyslipidemias\b', r'\bdyslipidaemia\b', r'\bdyslipidaemias\b', ",NA,NA,
AMPK,"r'\b5 adenosine monophosphate activated kinase\b', r'\b5 adenosine monophosphate activated kinases\b', r'\b5 adenosine monophosphate activated protese\b', r'\b5 adenosin kinaine monophosphate activated protein kinases\b', r'\b5adenosine monophosphate activated kinase\b', r'\b5adenosine monophosphate activated kinases\b', r'\b5adenosine monophosphate activated protese\b', r'\b5adenosin kinaine monophosphate activated protein kinases\b', r'\bamp activated kinase\b', r'\bamp activated kinases\b', r'\bamp activated protein kinases\b', r'\bamp activated protein kinase\b', r'\badenosine monophosphate activated kinase\b', r'\badenosine monophosphate activated kinases\b', r'\badenosine monophosphate activated protein kinase\b', r'\badenosine monophosphate activated protein kinases\b', r'\bampk\b', r'\bprkaa\b', ",NA,NA,
sirtuin 1,"r'\bsirt1\b', r'\bsirtuin 1\b', r'\bsilent mating type information regulation 2 homolog 1\b', ",NA,NA,
mTORC1,"r'\bmtorc1\b', r'\bmtor complex 1\b', r'\btorc1\b', r'\btor complex 1\b', r'\btor complex location 1\b', r'\btorc 1\b', r'\brapamycin and nutrient sensitive tor complex\b', r'\btarget of rapamycin complex 1\b', r'\btarget of rapamycin complex\b', ",NA,NA,
IIS_signalling,"r'\binsulin igf 1 signaling\b', r'\binsulin igf 1 signalling\b', r'\binsulin insulin like growth factor signalling\b', r'\binsulin insulin like growth factor signaling\b', r'\binsulin igf signaling\b', r'\binsulin igf signalling\b', r'\binsulin insulin like growth factor 1 signalling\b', r'\binsulin insulin like growth factor 1 signaling\b', r'\binsulin insulin like growth factor1 signalling\b', r'\binsulin insulin like growth factor1 signaling\b', r'\binsulin igf1 signaling\b', r'\binsulin igf1 signalling\b', r'\biis signaling\b', r'\biis signalling\b', ",NA,NA,
deregulated_nutrient_sensing,"r'\bnutrient detection\b', r'\bnutrient sensing\b', r'\bnutrient perception\b', r'\bperception of nutrients\b', r'\bdetection of nutrients\b', r'\bsensing of nutrients\b', ",NA,NA,
nutrient_sensing_pathways,"r'\bnutrient detection pathways\b', r'\bnutrient sensing pathways\b', r'\bnutrient perception pathways\b', r'\bnutrient detection pathway\b', r'\bnutrient sensing pathway\b', r'\bnutrient perception pathway\b'",NA,NA,
mitochondrial_dysfunction_all,NA,"r'\bimpaired mitochondrial function\b', r'\bmitochondrial dysfunction\b', r'\bdysfunction of mitochondria\b', r'\bdysfunctional mitochondria\b', r'\bmitochondrial deterioration\b', r'\bdeterioration of the mitochondria\b', r'\bmitochondrial degeneration\b', r'\bdegeneration of mitcohondria\b', r'\bmitochondrial deficiencies\b', r'\bmitochondrial decline\b', r'\bdecline in mitochondrial function\b', r'\bmitochondrial toxicity\b', r'\bmitochondrial damage\b', r'\btoxic to mitochondria\b', r'\bdamages mitochondria\b', r'\bdamage to mitochondria\b', r'\boxygen radicals\b', r'\boxygen radical\b', r'\boxygen reactive species\b', r'\bpro oxidant\b', r'\breactive oxygen species\b', r'\bpro oxidants\b', r'\bactive oxygen\b', r'\bros\b', r'\bmitochondrial bioenergetics\b', r'\bmitochondrial bioenergetic\b', r'\bmitochondria bioenergetics\b', r'\bmitochondria bioenergetic\b', r'\bmitochondrial turnover\b', r'\bturnover of mitochondria\b', r'\bmitochondria turnover\b', r'\bmitochondrial biogenesis\b', r'\bbiogenesis of mitochondria\b', r'\bmitochondria biogenesis\b', r'\bmitochondrial degradation\b', r'\bdegradation of mitochondria\b', r'\bmitochondria degradation\b', r'\bmitophagy\b', r'\bautophagy of mitochondrion\b', r'\bmacromitophagy\b', r'\bmitochondrion autophagy\b', r'\bmitochondria autophagy\b', r'\bmitochondrial dynamics\b', r'\bmitochondrial dynamic\b', r'\bmitochondrial fission\b', r'\bmitochondrial division\b', r'\bmitochondrion in division\b', r'\bmitochondrial fissions\b', r'\bmitochondrial fusion\b', r'\bmitochondrial fusions\b', r'\bmitochondria dynamics\b', r'\bmitochondria fussion\b', r'\bmitochondria division\b', r'\bmitochondria in division\b', r'\bmitochondria fission\b', r'\bmitochondria fusion\b', r'\bmitochondria fusions\b', r'\belectron transport chain\b', r'\brespiratory chain\b', r'\bcitric acid cycle\b', r'\bcitric acid cycles\b', r'\bkrebs cycle\b', r'\btricarboxylic acid cycle\b', r'\btricarboxylic acid cycles\b', r'\btca cycle\b', r'\bacid citric cycle\b', r'\bcycle kreb\b', r'\bcycle krebs\b', r'\bcycles krebs\b', r'\bkreb cycle\b'","﻿MD_sent_new = search_synonyms([r'\bimpaired mitochondrial function\b', r'\bmitochondrial dysfunction\b', r'\bdysfunction of mitochondria\b', r'\bdysfunctional mitochondria\b', r'\bmitochondrial deterioration\b', r'\bdeterioration of the mitochondria\b', r'\bmitochondrial degeneration\b', r'\bdegeneration of mitcohondria\b', r'\bmitochondrial deficiencies\b', r'\bmitochondrial decline\b', r'\bdecline in mitochondrial function\b', r'\bmitochondrial toxicity\b', r'\bmitochondrial damage\b', r'\btoxic to mitochondria\b', r'\bdamages mitochondria\b', r'\bdamage to mitochondria\b', r'\boxygen radicals\b', r'\boxygen radical\b', r'\boxygen reactive species\b', r'\bpro oxidant\b', r'\breactive oxygen species\b', r'\bpro oxidants\b', r'\bactive oxygen\b', r'\bros\b', r'\bmitochondrial bioenergetics\b', r'\bmitochondrial bioenergetic\b', r'\bmitochondria bioenergetics\b', r'\bmitochondria bioenergetic\b', r'\bmitochondrial turnover\b', r'\bturnover of mitochondria\b', r'\bmitochondria turnover\b', r'\bmitochondrial biogenesis\b', r'\bbiogenesis of mitochondria\b', r'\bmitochondria biogenesis\b', r'\bmitochondrial degradation\b', r'\bdegradation of mitochondria\b', r'\bmitochondria degradation\b', r'\bmitophagy\b', r'\bautophagy of mitochondrion\b', r'\bmacromitophagy\b', r'\bmitochondrion autophagy\b', r'\bmitochondria autophagy\b', r'\bmitochondrial dynamics\b', r'\bmitochondrial dynamic\b', r'\bmitochondrial fission\b', r'\bmitochondrial division\b', r'\bmitochondrion in division\b', r'\bmitochondrial fissions\b', r'\bmitochondrial fusion\b', r'\bmitochondrial fusions\b', r'\bmitochondria dynamics\b', r'\bmitochondria fussion\b', r'\bmitochondria division\b', r'\bmitochondria in division\b', r'\bmitochondria fission\b', r'\bmitochondria fusion\b', r'\bmitochondria fusions\b', r'\belectron transport chain\b', r'\brespiratory chain\b', r'\bcitric acid cycle\b', r'\bcitric acid cycles\b', r'\bkrebs cycle\b', r'\btricarboxylic acid cycle\b', r'\btricarboxylic acid cycles\b', r'\btca cycle\b', r'\bacid citric cycle\b', r'\bcycle kreb\b', r'\bcycle krebs\b', r'\bcycles krebs\b', r'\bkreb cycle\b'], ""mitochondrial_dysfunction"")",
mitochondrial_dysfunction ,"r'\bimpaired mitochondrial function\b', r'\bmitochondrial dysfunction\b', r'\bdysfunction of mitochondria\b', r'\bdysfunctional mitochondria\b', r'\bmitochondrial deterioration\b', r'\bdeterioration of the mitochondria\b', r'\bmitochondrial degeneration\b', r'\bdegeneration of mitcohondria\b', r'\bmitochondrial deficiencies\b', r'\bmitochondrial decline\b', r'\bdecline in mitochondrial function\b', ",NA,NA,
mitochondrial_toxicity ,"r'\bmitochondrial toxicity\b', r'\bmitochondrial damage\b', r'\btoxic to mitochondria\b', r'\bdamages mitochondria\b', r'\bdamage to mitochondria\b', ",NA,NA,
ROS,"r'\boxygen radicals\b', r'\boxygen radical\b', r'\boxygen reactive species\b', r'\bpro oxidant\b', r'\breactive oxygen species\b', r'\bpro oxidants\b', r'\bactive oxygen\b', r'\bros\b', ",NA,NA,
mitochondrial_bioenergetics,"r'\bmitochondrial bioenergetics\b', r'\bmitochondrial bioenergetic\b', r'\bmitochondria bioenergetics\b', r'\bmitochondria bioenergetic\b', ",NA,NA,
mitochondrial_turnover,"r'\bmitochondrial turnover\b', r'\bturnover of mitochondria\b', r'\bmitochondria turnover\b', ",NA,NA,
mitochondrial_biogenesis,"r'\bmitochondrial biogenesis\b', r'\bbiogenesis of mitochondria\b', r'\bmitochondria biogenesis\b', ",NA,NA,
mitochondrial_degradation,"r'\bmitochondrial degradation\b', r'\bdegradation of mitochondria\b', r'\bmitochondria degradation\b', r'\bmitophagy\b', r'\bautophagy of mitochondrion\b', r'\bmacromitophagy\b', r'\bmitochondrion autophagy\b', r'\bmitochondria autophagy\b', ",NA,NA,
mitochondrial_dynamics,"r'\bmitochondrial dynamics\b', r'\bmitochondrial dynamic\b', r'\bmitochondrial fission\b', r'\bmitochondrial division\b', r'\bmitochondrion in division\b', r'\bmitochondrial fissions\b', r'\bmitochondrial fusion\b', r'\bmitochondrial fusions\b', r'\bmitochondria dynamics\b', r'\bmitochondria fussion\b', r'\bmitochondria division\b', r'\bmitochondria in division\b', r'\bmitochondria fission\b', r'\bmitochondria fusion\b', r'\bmitochondria fusions\b', ",NA,NA,
electron_transport_chain,"r'\belectron transport chain\b', r'\brespiratory chain\b', ",NA,NA,
krebs_cycle,"r'\bcitric acid cycle\b', r'\bcitric acid cycles\b', r'\bkrebs cycle\b', r'\btricarboxylic acid cycle\b', r'\btricarboxylic acid cycles\b', r'\btca cycle\b', r'\bacid citric cycle\b', r'\bcycle kreb\b', r'\bcycle krebs\b', r'\bcycles krebs\b', r'\bkreb cycle\b'",NA,NA,
cell_senescence_all,NA,"r'\bcell ageing\b', r'\bcellular ageing\b', r'\bcell aging\b', r'\bcellular aging\b', r'\bcell senescence\b', r'\baging cells\b', r'\bcellular senescence\b', r'\breplicative senescence\b', r'\bage cells\b', r'\bageing cell\b', r'\baging cell\b', r'\bcell age\b', r'\bsenescent cell\b', r'\bsenescent cells\b', r'\bimmunosenescence\b', r'\bimmunosenescent\b', r'\bsenescence associated secretory phenotype\b', r'\bsasp\b', r'\bsenescence marker\b', r'\bsenescence markers\b', r'\bmarkers of cellular senescence\b', r'\bmarker of cellular senescence\b', r'\bmarkers of senescence\b', r'\bmarker of senescence\b', r'\bmarkers of cell senescence\b', r'\bmarker of cell senescence\b'","﻿CS_sent_new = search_synonyms([r'\bcell ageing\b', r'\bcellular ageing\b', r'\bcell aging\b', r'\bcellular aging\b', r'\bcell senescence\b', r'\baging cells\b', r'\bcellular senescence\b', r'\breplicative senescence\b', r'\bage cells\b', r'\bageing cell\b', r'\baging cell\b', r'\bcell age\b', r'\bsenescent cell\b', r'\bsenescent cells\b', r'\bimmunosenescence\b', r'\bimmunosenescent\b', r'\bsenescence associated secretory phenotype\b', r'\bsasp\b', r'\bsenescence marker\b', r'\bsenescence markers\b', r'\bmarkers of cellular senescence\b', r'\bmarker of cellular senescence\b', r'\bmarkers of senescence\b', r'\bmarker of senescence\b', r'\bmarkers of cell senescence\b', r'\bmarker of cell senescence\b'], ""cellular_senescence"")",
cellular_senescence,"r'\bcell ageing\b', r'\bcellular ageing\b', r'\bcell aging\b', r'\bcellular aging\b', r'\bcell senescence\b', r'\baging cells\b', r'\bcellular senescence\b', r'\breplicative senescence\b', r'\bage cells\b', r'\bageing cell\b', r'\baging cell\b', r'\bcell age\b', r'\bsenescent cell\b', r'\bsenescent cells\b', ",NA,NA,
immunosenescence,"r'\bimmunosenescence\b', r'\bimmunosenescent\b', ",NA,NA,
SASP,"r'\bsenescence associated secretory phenotype\b', r'\bsasp\b', ",NA,NA,
senescence_markers,"r'\bsenescence marker\b', r'\bsenescence markers\b', r'\bmarkers of cellular senescence\b', r'\bmarker of cellular senescence\b', r'\bmarkers of senescence\b', r'\bmarker of senescence\b', r'\bmarkers of cell senescence\b', r'\bmarker of cell senescence\b'",NA,NA,
stem_cell_exhaustion_all,NA,"r'\bstem cell\b', r'\bstem cells\b', r'\bcells stems\b', r'\bprogenitor cell\b', r'\bprogenitor cells\b', r'\bcell progenitor\b', r'\bcell progenitors\b'","﻿SCE_sent_new = search_synonyms([r'\bstem cell\b', r'\bstem cells\b', r'\bcells stems\b', r'\bprogenitor cell\b', r'\bprogenitor cells\b', r'\bcell progenitor\b', r'\bcell progenitors\b'], ""stem_cell_exhaustion"")",
stem_cell_exhaustion_and_stem_cell_self_renewal_and_differentiation,"r'\bstem cell\b', r'\bstem cells\b', r'\bcells stems\b', ",NA,NA,
progenitor_cell,"r'\bprogenitor cell\b', r'\bprogenitor cells\b', r'\bcell progenitor\b', r'\bcell progenitors\b'",NA,NA,
altered_intercellular_comm_all,NA,"r'\binflammaging\b', r'\binflammageing\b', r'\binflamm aging\b', r'\binflamm ageing\b', r'\binflammation\b', r'\binflammations\b', r'\binflammatory condition\b', r'\bintercellular communication\b', r'\bcell cell signaling\b', r'\bcell cell signalling\b', r'\bcell cell communication\b', r'\bcell to cell signaling\b', r'\bcell to cell signalling\b', r'\bcell to cell communication\b', r'\bshort range multicellular communication\b', r'\bsignalling between cells\b', r'\bsignalling between cells\b', r'\bcommunication between cells\b', r'\bhormone signal\b', r'\bendocrine signal\b', r'\bhormonal signal\b', r'\bhormone signals\b', r'\bendocrine signals\b', r'\bhormonal signals\b', r'\bhormone signaling\b', r'\bendocrine signaling\b', r'\bhormonal signaling\b', r'\bhormone signalling\b', r'\bendocrine signalling\b', r'\bhormonal signalling\b', r'\binflammatory signal\b', r'\binflammatory conditions\b', r'\binflammatory signals\b', r'\binflammatory signalling\b', r'\binflammatory signaling\b', r'\bneural signal\b', r'\bneural signals\b', r'\bneural signalling\b', r'\bneural signaling\b', r'\bneuronal signal\b', r'\bneuronal signals\b', r'\bneuronal signalling\b', r'\bneuronal signaling\b', r'\bnerve signal\b', r'\bnerve signals\b', r'\bnerve signalling\b', r'\bnerve signaling\b', r'\bneurotransmission\b', r'\bsynaptic transmission\b', r'\bnerve transmission\b', r'\bnerve impulse transmission\b', r'\bneural transmission\b', r'\bneurotransmissions\b', r'\bconduction of nerve impulse\b', r'\bsignal transmission across a synapse\b', r'\bsignal transmission along a neuron\b', r'\btransmission of nerve impulse\b', r'\bneuronal transmission\b', r'\bneural signal transduction\b', r'\bnerve signal transduction\b', r'\bnerve transmitter substances\b', r'\bnerve transmitter substance\b', r'\bneurotransmitter\b', r'\bneurotransmitters\b', r'\bneurosteroids\b', r'\bneurosteroid\b', r'\bneuroregulators\b', r'\bneuroregulator\b', r'\bneurohumors\b', r'\bneurohumor\b', r'\bneuromodulaters\b', r'\bneuromodulator\b', r'\bneurohormones\b', r'\bneurohormone\b', r'\bendocrine gland secretion\b', r'\bendocrine gland secretions\b', r'\bhormone\b', r'\bhormones\b', r'\bhormonal\b'","﻿AIC_sent_new = search_synonyms([r'\binflammaging\b', r'\binflammageing\b', r'\binflamm aging\b', r'\binflamm ageing\b', r'\binflammation\b', r'\binflammations\b', r'\binflammatory condition\b', r'\bintercellular communication\b', r'\bcell cell signaling\b', r'\bcell cell signalling\b', r'\bcell cell communication\b', r'\bcell to cell signaling\b', r'\bcell to cell signalling\b', r'\bcell to cell communication\b', r'\bshort range multicellular communication\b', r'\bsignalling between cells\b', r'\bsignalling between cells\b', r'\bcommunication between cells\b', r'\bhormone signal\b', r'\bendocrine signal\b', r'\bhormonal signal\b', r'\bhormone signals\b', r'\bendocrine signals\b', r'\bhormonal signals\b', r'\bhormone signaling\b', r'\bendocrine signaling\b', r'\bhormonal signaling\b', r'\bhormone signalling\b', r'\bendocrine signalling\b', r'\bhormonal signalling\b', r'\binflammatory signal\b', r'\binflammatory conditions\b', r'\binflammatory signals\b', r'\binflammatory signalling\b', r'\binflammatory signaling\b', r'\bneural signal\b', r'\bneural signals\b', r'\bneural signalling\b', r'\bneural signaling\b', r'\bneuronal signal\b', r'\bneuronal signals\b', r'\bneuronal signalling\b', r'\bneuronal signaling\b', r'\bnerve signal\b', r'\bnerve signals\b', r'\bnerve signalling\b', r'\bnerve signaling\b', r'\bneurotransmission\b', r'\bsynaptic transmission\b', r'\bnerve transmission\b', r'\bnerve impulse transmission\b', r'\bneural transmission\b', r'\bneurotransmissions\b', r'\bconduction of nerve impulse\b', r'\bsignal transmission across a synapse\b', r'\bsignal transmission along a neuron\b', r'\btransmission of nerve impulse\b', r'\bneuronal transmission\b', r'\bneural signal transduction\b', r'\bnerve signal transduction\b', r'\bnerve transmitter substances\b', r'\bnerve transmitter substance\b', r'\bneurotransmitter\b', r'\bneurotransmitters\b', r'\bneurosteroids\b', r'\bneurosteroid\b', r'\bneuroregulators\b', r'\bneuroregulator\b', r'\bneurohumors\b', r'\bneurohumor\b', r'\bneuromodulaters\b', r'\bneuromodulator\b', r'\bneurohormones\b', r'\bneurohormone\b', r'\bendocrine gland secretion\b', r'\bendocrine gland secretions\b', r'\bhormone\b', r'\bhormones\b', r'\bhormonal\b'], ""altered_intercellular_communication"")",
inflammaging,"r'\binflammaging\b', r'\binflammageing\b', r'\binflamm aging\b', r'\binflamm ageing\b', ",NA,NA,
inflammation,"r'\binflammation\b', r'\binflammations\b', r'\binflammatory condition\b', ",NA,NA,
altered_intercellular_comm,"r'\bintercellular communication\b', r'\bcell cell signaling\b', r'\bcell cell signalling\b', r'\bcell cell communication\b', r'\bcell to cell signaling\b', r'\bcell to cell signalling\b', r'\bcell to cell communication\b', r'\bshort range multicellular communication\b', r'\bsignalling between cells\b', r'\bsignalling between cells\b', r'\bcommunication between cells\b', ",NA,NA,
hormonal_signalling,"r'\bhormone signal\b', r'\bendocrine signal\b', r'\bhormonal signal\b', r'\bhormone signals\b', r'\bendocrine signals\b', r'\bhormonal signals\b', r'\bhormone signaling\b', r'\bendocrine signaling\b', r'\bhormonal signaling\b', r'\bhormone signalling\b', r'\bendocrine signalling\b', r'\bhormonal signalling\b', ",NA,NA,
inflammatory_signalling,"r'\binflammatory signal\b', r'\binflammatory conditions\b', r'\binflammatory signals\b', r'\binflammatory signalling\b', r'\binflammatory signaling\b', ",NA,NA,
neural_signalling,"r'\bneural signal\b', r'\bneural signals\b', r'\bneural signalling\b', r'\bneural signaling\b', r'\bneuronal signal\b', r'\bneuronal signals\b', r'\bneuronal signalling\b', r'\bneuronal signaling\b', r'\bnerve signal\b', r'\bnerve signals\b', r'\bnerve signalling\b', r'\bnerve signaling\b', r'\bneurotransmission\b', r'\bsynaptic transmission\b', r'\bnerve transmission\b', r'\bnerve impulse transmission\b', r'\bneural transmission\b', r'\bneurotransmissions\b', r'\bconduction of nerve impulse\b', r'\bsignal transmission across a synapse\b', r'\bsignal transmission along a neuron\b', r'\btransmission of nerve impulse\b', r'\bneuronal transmission\b', r'\bneural signal transduction\b', r'\bnerve signal transduction\b', ",NA,NA,
hormones,"r'\bnerve transmitter substances\b', r'\bnerve transmitter substance\b', r'\bneurotransmitter\b', r'\bneurotransmitters\b', r'\bneurosteroids\b', r'\bneurosteroid\b', r'\bneuroregulators\b', r'\bneuroregulator\b', r'\bneurohumors\b', r'\bneurohumor\b', r'\bneuromodulaters\b', r'\bneuromodulator\b', r'\bneurohormones\b', r'\bneurohormone\b', ",NA,NA,
neurotransmitters,"r'\bendocrine gland secretion\b', r'\bendocrine gland secretions\b', r'\bhormone\b', r'\bhormones\b', r'\bhormonal\b'",NA,NA,